VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202008010903,T,A330,MDO UUA /OV MDO098192/TM 0903/FL360/TP A330/TB MOD-SEV/RM PILOT REPORTED TURB LASTED FOR 3-5 MIN ZAN,None,MOD-SEV,ZAN,None,36000,58.99461000322395,-140.06698897344526
202008010914,F,H,MEM UA /OV DURC/TM 0914/FL020/TP H/B767/SK OVC010/TB SMOOTH RIDE/RM -RA,None,SMOOTH RIDE,ZME,None,2000,35.06111,-89.985
202008010921,F,MD11,ANC UA /OV TED234035/TM 0921/FL094/TP MD11/IC TRACE-LGT RIME 084-094/RM DURD NEELL6 ANC,TRACE-LGT RIME 084-094,None,ZAN,None,9400,60.82709749661512,-150.96874871295302
202008010921,F,B762,CVG UA /OV 10 SW CVG/TM 0921/FLDURC/TP B762/SK B020 OVC TUNKN B060 OVC TUNKN,None,None,ZID,None,None,38.925199323851146,-84.8234207484165
202008010924,F,B757,MEM UA /OV 5 SE MEM/TM 0924/FL050/TP B757/SK BASES 010/WX -RA /RM SMOOTH RIDE,None,None,ZME,None,5000,35.002179661925574,-89.91300553286331
202008010933,F,B737,ANC UA /OV TED255012/TM 0933/FL024/TP B737/SK OVC024-TOP110/RM DURD RY7R ANC,None,None,ZAN,None,2400,61.11823199810677,-150.39065497441752
202008010934,F,B737,IAH UA /OV 8W/TM 0934/FLDURD/TP B737/SK SKC/WX -RA/RM ARR I8R,None,None,ZHU,None,None,29.98443,-95.34144
202008011010,F,B739,SIT UA /OV BKA289210/TM 1010/FL350/TP B739/TB OCNL MOD/RM 310 OCNL LGT ZAN,None,OCNL MOD,ZAN,None,35000,57.999580839264134,-141.60389389563557
202008011012,F,H,MEM UA /OV MEM 2 MILES NORTH/TM 1012/FL005/TP H/B777/SK OVC005,None,None,ZME,None,500,35.06111,-89.985
202008011025,F,CRJ9,CMH UA /OV DAY/TM 1025/FLDURC/TP CRJ9/SK B035 BKN,None,None,ZID,None,None,39.90611,-84.21861
202008011027,F,B77L,CVG UA /OV 15 NW CVG/TM 1027/FLDURC/TP B77L/SK B015 OVC TUNKN/RM MULTIPLE LAYERS,None,None,ZID,None,None,39.18646572402221,-84.93536483173213
202008011030,F,B763,CMH UA /OV LCK/TM 1030/FLDURD/TP B763/SK B047,None,None,ZID,None,None,39.81378,-82.92781
202008011036,F,B752,OLU UA /OV OBH/TM 1036/FL360/TP B752/TB LGT CAT,None,LGT CAT,ZMP,None,36000,41.38,-98.35
202008011037,F,MD11,LWD UA /OV LWD/TM 1037/FL320/TP MD11/TB NEG,None,NEG,ZMP,None,32000,40.630636,-93.900467
202008011040,F,P8,ANC UA /OV TED249094/TM 1040/FL140/TP P8/TA M07/IC LGT RIME 085-140/RM DURD RY6 EDF,LGT RIME 085-140,None,ZAN,None,14000,60.608511402107425,-153.02336803762003
202008011043,F,B752,DAY UA /OV DAY/TM 1043/FLDURD/TP B752/SK B030,None,None,ZID,None,None,39.90611,-84.21861
202008011045,F,SH36,IND UA /OV VHP010020/TM 1045/FL100/TP SH36/WX -RA/TA 08/TB NEG/IC NEG,NEG,NEG,ZAU,None,10000,40.138295840839994,-86.29464261897941
202008011047,F,P8,ANC UA /OV TED262013/TM 1047/FL044/TP P8/SK BKN044-TOP140/RM DURD RY6 EDF,None,None,ZAN,None,4400,61.139843385634954,-150.43498117939876
202008011052,F,B748,MIE UA /OV MIE/TM 1052/FL220/TP B748/SK TOP 220/TB NEG,None,NEG,ZID,None,22000,40.24247,-85.39575
202008011053,F,B737,AVL UA /OV SUG034013 /TM 1053 /FL400 /TP B737 /TA M55 /WV 205021KT /TB SMOOTH/RM AWC-WEB,None,SMOOTH,ZTL,None,40000,35.58963935701087,-82.1213321351492
202008011053,F,B737,AVL UA /OV SUG034013 /TM 1053 /FL400 /TP B737 /TA M55 /WV 205021KT /TB SMOOTH/RM AWC-WEB:,None,SMOOTH,ZTL,None,40000,35.58963935701087,-82.1213321351492
202008011105,F,B737,IND UA /OV VHP/TM 1105/FL40/TP B737/SK 022OVC040,None,None,ZID,None,None,39.81,-86.37
202008011107,F,B737,ORF UA /OV ORF280026 /TM 1107 /FL400 /TP B737 /TA M57 /WV 189026KT /TB SMOOTH/RM AWC-WEB:,None,SMOOTH,ZDC,None,40000,36.9785836387128,-76.72593440083934
202008011107,F,B737,ORF UA /OV ORF280026 /TM 1107 /FL400 /TP B737 /TA M57 /WV 189026KT /TB SMOOTH/RM AWC-WEB,None,SMOOTH,ZDC,None,40000,36.9785836387128,-76.72593440083934
202008011112,F,B738,BWI UA /OV EMI /TM 1112 /FL340 /TP B738 /WV 254046KT /TB SMOOTH /RM FL360 AND ABOVE LGT CHOP AWC-WEB:,None,SMOOTH,ZNY,None,34000,39.5,-76.98
202008011112,F,B738,BWI UA /OV EMI /TM 1112 /FL340 /TP B738 /WV 254046KT /TB SMOOTH /RM FL360 AND ABOVE LGT CHOP AWC-WEB,None,SMOOTH,ZNY,None,34000,39.5,-76.98
202008011113,F,PC12,HTS UA /OV HNN/TM 1113/FL190/TP PC12/TA M6/IC TRACE-LGT RIME,TRACE-LGT RIME,None,ZID,None,19000,38.75,-82.03
202008011115,F,B762,CVG UA /OV 3 SE CVG/TM 1115/FLDURC/TP B762/SK B006 BKN T011,None,None,ZID,None,None,39.00770179715534,-84.62614477547505
202008011116,F,CRJ9,RWF UA /OV RWF/TM 1116/FL190/TP CRJ9/SK 190 TOP,None,None,ZMP,None,19000,44.54689,-95.082
202008011117,F,B77L,PASY UA /OV SYA030334/TM 1117/FL320/TP B77L/TB LGT - MOD/RM ZAN,None,LGT - MOD,None,None,32000,57.531265238978435,178.70447194746353
202008011117,F,E75S,MEM UA /OV MEM/TM 1117/FL007/TP E75S/SK BKN007,None,None,ZME,None,700,35.06111,-89.985
202008011117,F,A320,IAH UA /OV 30E IAH/TM 1117/FLDURC/TP A320/SK CLR BLO 120/WX -RA 130/TB LGT 125,None,LGT 125,ZHU,None,None,29.98443,-94.76413351979252
202008011123,F,B738,MDT UA /OV HAR087057 /TM 1123 /FL400 /TP B738 /WV 253049KT /TB CONT LT TURB/RM AWC-WEB,None,CONT LT TURB,ZNY,None,40000,40.279723185686656,-75.77726634798672
202008011123,F,B738,MDT UA /OV HAR087057 /TM 1123 /FL400 /TP B738 /WV 253049KT /TB CONT LT TURB/RM AWC-WEB:,None,CONT LT TURB,ZNY,None,40000,40.279723185686656,-75.77726634798672
202008011127,F,CRJ9,AVL UA /OV RWY 35 DEP/TM 1127/FL040/TP CRJ9/SK OVC/RM BASES 001 TOPS 035,None,None,ZTL,None,4000,35.43194,-82.5375
202008011129,F,E145,OTG UA /OV OTG140020/TM 1129/FL190/TP E145/TB OCNL LGT CHOP 190-220/RM DURC,None,OCNL LGT CHOP 190-220,ZMP,None,19000,43.39969116907302,-95.2830223699905
202008011129,F,B738,MDT UA /OV HAR122032 /TM 1129 /FL340 /TP B738 /WV 256047KT /TB SMOOTH/RM AWC-WEB,None,SMOOTH,ZNY,None,34000,39.94735349987385,-76.42752605182028
202008011129,F,B738,MDT UA /OV HAR122032 /TM 1129 /FL340 /TP B738 /WV 256047KT /TB SMOOTH/RM AWC-WEB:,None,SMOOTH,ZNY,None,34000,39.94735349987385,-76.42752605182028
202008011134,F,B737,RST UA /OV RST/TM 1134/FL310/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,31000,43.9041,-92.4916
202008011137,F,B737,SDF UA /OV SDF/TM 1137/FLDURC/TP B737/SK FEW004 BKN050,None,None,ZID,None,None,38.17439,-85.736
202008011140,F,CRJ7,DAY UA /OV DAY/TM 1140/FLDURC/TP CRJ7/SK BKN030-TOP035/WX NEG PRECIP,None,None,ZID,None,None,39.90611,-84.21861
202008011142,F,B737,HTS UA /OV ECB170028 /TM 1142 /FL400 /TP B737 /TA M56 /WV 227033KT /TB SMOOTH/RM AWC-WEB:,None,SMOOTH,ZID,None,40000,37.70038582282401,-82.80693046871868
202008011142,F,B737,HTS UA /OV ECB170028 /TM 1142 /FL400 /TP B737 /TA M56 /WV 227033KT /TB SMOOTH/RM AWC-WEB,None,SMOOTH,ZID,None,40000,37.70038582282401,-82.80693046871868
202008011148,F,B738,MIA UA /OV MIA010008/TM 1148/FL050/TP B738/TB LIGHT CHOP,None,LIGHT CHOP,ZMA,None,5000,25.919368336335996,-80.29121396182646
202008011149,F,C208,LCK UA /OV LCK/TM 1149/FLDURC/TP C208/SK BKN030-TOP038/WX -RA,None,None,ZID,None,None,39.81378,-82.92781
202008011153,F,A306,ORD UA /OV GSH/TM 1153/FL280/TP A306/TB LGT CHOP,None,LGT CHOP,ZAU,None,28000,41.52722,-85.79222
202008011153,F,A320,CHS UA /OV VAN180020/TM 1153/FL390/TP A320/SK TOP390,None,None,ZJX,None,39000,33.13663966663967,-80.45
202008011153,F,E75L,FOD UA /OV FOD/TM 1153/FL310/TP E75L/TB NEG,None,NEG,ZMP,None,31000,42.549741,-94.203203
202008011156,F,A320,FLL UA /OV FLL270002/TM 1156/FL010/TP A320/WX VMC/TB NEGATIVE,None,NEGATIVE,ZMA,None,1000,26.07,-80.18711187721154
202008011157,F,B737,LEX UA /OV HYK152084 /TM 1157 /FL400 /TP B737 /TA M56 /WV 216033KT /TB SMOOTH/RM AWC-WEB:,None,SMOOTH,ZID,None,40000,36.73377324364034,-83.63619826682411
202008011157,F,B737,LEX UA /OV HYK152084 /TM 1157 /FL400 /TP B737 /TA M56 /WV 216033KT /TB SMOOTH/RM AWC-WEB,None,SMOOTH,ZID,None,40000,36.73377324364034,-83.63619826682411
202008011157,F,C172,MBS UA /OV MBS /TM 1157 /FL050 /TP C172 /WX FV20SM /TA 16 /TB NEG,None,NEG,ZOB,None,5000,43.53,-84.08
202008011200,F,PA28,ORD UA /OV CMI/TM 1200/FL070/TP PA28/TB MOD,None,MOD,ZAU,None,7000,40.03883,-88.27781
202008011202,F,A320,FLL UA /OV FLL275002/TM 1202/FL005/TP A320/WX +RN OVER FINAL APPROACH FIX TURNING VMC ON A 3 MILE FINAL. /TB SMOOTH RIDE DURNG DECENT WITH + OR - 5 ON FINAL/RM CONTROLLER COMMENT: RAIN BAND MOVING EAST TO WEST. SHOULD PASS SHORTLY.,None,SMOOTH RIDE DURNG DECENT WITH + OR - 5 ON FINAL,ZMA,None,500,26.072905426745663,-80.18697065531435
202008011202,F,A320,FLL UA /OV FLL275002/TM 1202/FL005/TP A320/WX +RN OVER FINAL APPROACH FIX TURNING VMC ON A 3 MILE FINAL. /TB SMOOTH RIDE DURNG DECENT WITH + OR - 5 ON FINAL/RM CONTROLLER COMMENT: RAIN BAND MOVING EAST TO WEST. SHOULD PASS SHORTLY,None,SMOOTH RIDE DURNG DECENT WITH + OR - 5 ON FINAL,ZMA,None,500,26.072905426745663,-80.18697065531435
202008011203,F,B737,ORD UA /OV BDF/TM 1203/FL190/TP B737/TB LGT-MOD CAT,None,LGT-MOD CAT,ZAU,None,19000,41.16,-89.59
202008011203,F,B737,MEM UA /OV MEM/TM 1203/FL009/TP B737/SK BKN009,None,None,ZME,None,900,35.06111,-89.985
202008011203,F,B737,STL UA /OV 10 N OF STL/TM 1203/FLDURC/TP B737/SK BASE BKN 004  TOPS BKN 083  LAYERS ABOVE,None,None,ZKC,None,None,38.91913016668017,-90.3734
202008011205,F,EA55,TRI UA /OV TRI230001/TM 1205/FL001/TP EA55/SK BKN/RM THIN FOG LAYER,None,None,ZTL,None,100,36.46450600540775,-82.42329889388994
202008011205,F,B190,YAK UA /OV YAK /TM 1205 /FL100 /TP B190 /TB MOD /IC NEG /RM DURDRY 11 (AKFSS),NEG,MOD,ZAN,None,10000,59.5,-139.66
202008011205,F,B190,YAK UA /OV YAK /TM 1205 /FL100 /TP B190 /TB MOD /IC NEG /RM DURD RY 11 (AKFSS,NEG,MOD,ZAN,None,10000,59.5,-139.66
202008011209,F,E75,DAY UA /OV DQN/TM 1209/FL270/TP E75/TB LGT CHOP MOD CHOP,None,LGT CHOP MOD CHOP,ZID,None,27000,40.02,-84.4
202008011210,F,C208,CSG UA /OV CSG/TM 1210/FL004/TP C208/SK OVC010/RM TOPS 016,None,None,ZTL,None,400,32.51611,-84.94222
202008011213,F,E75L,ORD UA /OV SPI280027/TM 1213/FL370/TP E75L/TB CONS LGT,None,CONS LGT,ZKC,None,37000,39.92284800943253,-90.26114495768773
202008011215,F,LJ45,LIT UA /OV KLIT090010/TM 1215/FL024/TP LJ45/SK OVC024-TOP040,None,None,ZME,None,2400,34.7273,-92.0329246669901
202008011217,F,E75S,ORD UA /OV JOT/TM 1217/FL370/TP E75S/TB OCNL MOD,None,OCNL MOD,ZAU,None,37000,41.51769,-88.17561
202008011217,F,A319,CVG UA /OV CVG/TM 1217/FLDURC/TP A319/SK 015 SCT 017,None,None,ZID,None,None,39.04306,-84.67167
202008011218,F,C208,JBR UA /OV KJBR/TM 1218/FL008/TP C208/SK BASE008-TOP040/RM ZME - BASE 800 AND TOP 4 000,None,None,ZME,None,800,35.83171,-90.64642
202008011222,F,E170,ORD UA /OV 40 SE ORD/TM 1222/FL140/TP E170/TB MOD/RM 140-110,None,MOD,ZAU,None,14000,41.516097295404606,-87.29766544632783
202008011227,F,E75S,SBN UA /OV OXI180007 /TM 1227 /FL350 /TP E75S /TB NEG/RM AWC-WEB:,None,NEG,ZAU,None,35000,41.213518283323886,-86.6648056
202008011227,F,E75S,SBN UA /OV OXI180007 /TM 1227 /FL350 /TP E75S /TB NEG/RM AWC-WEB,None,NEG,ZAU,None,35000,41.213518283323886,-86.6648056
202008011227,F,A320,CMH UA /OV LCK/TM 1227/FLDURD/TP A320/SK B028 OVC,None,None,ZID,None,None,39.81378,-82.92781
202008011228,F,C25B,TRI UA /OV TRI050002/TM 1228/FL025/TP C25B/SK BKN,None,None,ZTL,None,2500,36.4966479891845,-82.37566221222012
202008011229,F,KODI,CNY UA /OV KCNY-CNY360012 /TM 1229 /FL080 /TP KODI /WV 16610KT /TB CONS LGT-MOD /RM DURC,None,CONS LGT-MOD,None,None,8000,44.6500162000162,-80.16
202008011229,F,A319,BAX UA /OV BAX360015/TM 1229/FL380/TP A319/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,38000,44.03024025002025,-82.98542
202008011230,F,A319,ORD UA /OV GIJ350030/TM 1230/FL270/TP A319/TB INTMT LGT,None,INTMT LGT,ZAU,None,27000,42.26244376125999,-86.4364229330493
202008011230,F,A320,FOD UA /OV FOD230050/TM 1230/FL360/TP A320/TB CONS LGT OCNL MOD,None,CONS LGT OCNL MOD,ZMP,None,36000,42.01404127038751,-95.06981120871353
202008011230,F,C414,SUX UA /OV SUX/TM 1230/FL170/TP C414/TA 0/TB NEG/IC LGT RIME 150-170/RM DURC,LGT RIME 150-170,NEG,ZMP,None,17000,42.391678,-96.379478
202008011231,F,B737,LNK UA /OV LNK180020/TM 1231/FL400/TP B737/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZMP,None,40000,40.51445966663967,-96.76474
202008011232,F,LJ31,JNU UA /OV JNU-LVD /TM 1232 /FL370 /TP LJ31 /SK OVC-TOP320 /TA M53 /WV 10031KT /TB LGT CHOP 060-260 /RM DURC RWY 08 (AKFSS,None,LGT CHOP 060-260,ZAN,None,37000,57.41,-133.825
202008011232,F,LJ31,JNU UA /OV JNU-LVD /TM 1232 /FL370 /TP LJ31 /SK OVC-TOP320 /TA M53/WV 10031KT /TB LGT CHOP 060-260 /RM DURC RWY 08 (AKFSS),None,LGT CHOP 060-260,ZAN,None,37000,57.41,-133.825
202008011233,F,E175,ORD UA /OV PMM/TM 1233/FL150/TP E175/TB MOD,None,MOD,ZAU,None,15000,42.47,-86.11
202008011233,F,E75S,LEX UA /OV HYK280008 /TM 1233 /FL200 /TP E75S /TB NEG DURC/RM AWC-WEB:,None,NEG DURC,ZID,None,20000,37.99315496575778,-84.63657724017027
202008011233,F,E75S,LEX UA /OV HYK280008 /TM 1233 /FL200 /TP E75S /TB NEG DURC/RM AWC-WEB,None,NEG DURC,ZID,None,20000,37.99315496575778,-84.63657724017027
202008011234,F,B737,IAH UA /OV IAH 340@30/TM 1234/FL150/TP B737/TB MOD CHOP DURD/RM DURD,None,MOD CHOP DURD,ZHU,None,15000,29.98443,-95.34144
202008011235,F,B737,SAT UA /OV 15 NW SAT/TM 1235/FL90/TP B737/TB LIGHT/RM 90 THRU 130 LIGHT TURB,None,LIGHT,ZHU,None,None,29.677095724022212,-98.7051697278813
202008011237,F,B737,GVX UA /OV VUH /TM 1237 /FL230 /TP B737 /TB MOD CHOP 160-230 /RM FM ZHU AWC-WEB:,None,MOD CHOP 160-230,ZHU,None,23000,29.27,-94.87
202008011238,F,EC35,LOZ UA /OV SME/TM 1238/FL008/TP EC35/SK BASE 008 TOP 022,None,None,ZID,None,800,37.05358,-84.61564
202008011239,F,B737,LNK UA /OV LNK/TM 1239/FL380/TP B737/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZMP,None,38000,40.84782,-96.76474
202008011239,F,C-402,OWB UA /OV OWB/TM 1239/FLDURC/TP C-402/SK 009OVC,None,None,ZID,None,None,37.73883,-87.16683
202008011240,F,C172,ROA UA /OV 0V4/TM 1240/FL060/TP C172/SK BKN018 BASES 005/WX 10SM/TA 24,None,None,ZDC,None,6000,37.1417,-79.0164
202008011240,F,BE30,CRP UA /OV CRP315040 /TM 1240 /FL180 /TP BE30 /TA M01 /IC LGT RIME 175-180 /RM FM ZHU AWC-WEB,LGT RIME 175-180,None,ZHU,None,18000,28.2445027045954,-98.04560393172065
202008011240,F,BE30,CRP UA /OV CRP315040 /TM 1240 /FL180 /TP BE30 /TA M01 /IC LGT RIME 175-180 /RM FM ZHU AWC-WEB:,LGT RIME 175-180,None,ZHU,None,18000,28.2445027045954,-98.04560393172065
202008011240,F,B190,SDF UA /OV SDF/TM 1240/FL060/TP B190/WX VMC,None,None,ZID,None,6000,38.17439,-85.736
202008011240,F,C525,SUX UA /OV SUX/TM 1240/FL170/TP C525/TA 12/IC NEG,NEG,None,ZMP,None,17000,42.391678,-96.379478
202008011240,F,A319,LNK UA /OV LNK/TM 1240/FL360/TP A319/TB NEG,None,NEG,ZMP,None,36000,40.84782,-96.76474
202008011240,F,CRJ7,AKR UA /OV ACO190010/TM 1240/FL230/TP CRJ7/SK OVC/WX RA/TB LGT-MOD,None,LGT-MOD,ZOB,None,23000,40.94585207958001,-81.23841497002455
202008011240,F,P32R,CMH UA /OV ROD/TM 1240/FLDURC/TP P32R/SK B037 T055/WX +RA/TB SMOOTH,None,SMOOTH,ZID,None,None,40.29,-84.04
202008011242,F,C414,SUX UA /OV SUX/TM 1242/FL185/TP C414/TA M10/IC LGT RIME,LGT RIME,None,ZMP,None,18500,42.391678,-96.379478
202008011243,F,B737,OLU UA /OV OBH/TM 1243/FL380/TP B737/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,38000,41.38,-98.35
202008011245,F,A321,ORD UA /OV OBK200018//TM 1245/FL300/TP A321/TB OCNL LGHT,None,OCNL LGHT,ZAU,None,30000,41.93806937921071,-88.08856130211029
202008011246,F,P28A,TUS UA /OV TUS310005 /TM 1246 /FL085 /TP P28A /TB NEG /RM DURC NWB,None,NEG,ZAB,None,8500,32.17383997296125,-111.01336039262421
202008011248,F,C182,OPN UA /OV KDNL-CSG065042 /TM 1248 /FL060 /TP C182 /SK SKC /TB NEG /RM PPSN LYR BLO AT 010 GETTING THICKER SWB,None,NEG,ZTL,None,6000,32.95395,-84.25937
202008011250,F,A319,HNR UA /OV HNR/TM 1250/FL360/TP A319/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,36000,41.5834194444,-95.3354555556
202008011250,F,CRJ9,HSV UA /OV 3N HSV/TM 1250/FLDURD/TP CRJ9/SK B010,None,None,ZME,None,None,34.69389405000405,-86.78611
202008011251,F,B739,DSM UA /OV DSM110020/TM 1251/FL360/TP B739/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZAU,None,36000,41.419934051005,-93.23463718285367
202008011251,F,C172,42J UA /OV 42J /TM 1251 /FL037 /TP C172 /SK SKC /WX HZ /RM DURC,None,None,ZJX,None,3700,29.8448,-82.0475
202008011251,F,A306,OAK UA /OV 2SE/TM 1251/FL005/TP A306/SK BKN/WX 10SM/TA 16/WV 33004KT/TB N/A/IC N/A/RM TOPS 015 BASES 005,N,N,ZOA,None,500,37.72128,-122.22072
202008011252,F,NUMEROUS,ORD UA /OV MKG280020/TM 1252/FL340/TP NUMEROUS/TB OCNL LGT 340-380,None,OCNL LGT 340-380,ZAU,None,34000,43.22899741439446,-86.68681352592309
202008011252,F,C414,OMA UA /OV OVR030015/TM 1252/FL190/TP C414/SK 190 TOP,None,None,ZMP,None,19000,41.38652388797807,-95.57393090001442
202008011252,T,C56X,MYNN UUA /OV ZQA1600040/TM 1252/FL450/TP C56X/TB SEV,None,SEV,None,None,45000,25.03896,-77.46623
202008011253,F,RV7,EFK UA /OV BTV076042 /TM 1253 /FL070 /TP RV7 /SK SKC /WX FV99SM /TA 12 /WV 11511KT /TB NEG /IC NEG /RM SMTH,NEG,NEG,ZBW,None,7000,44.63935904390496,-72.19814249898354
202008011255,F,B737,CMH UA /OV CMH/TM 1255/FLDURD/TP B737/TB LGT CHOP 060-030,None,LGT CHOP 060-030,ZID,None,None,39.99139,-82.88083
202008011258,F,E75S,STL UA /OV STL/TM 1258/FL310/TP E75S/SK TOP 290/RM ZKCFDC-FX,None,None,ZKC,None,31000,38.75245,-90.3734
202008011258,F,B738,PHL UA /OV MXE059003 /TM 1258 /FL400 /TP B738 /TA M55 /WV 243051KT /TB OCNL LGT CHOP/RM AWC-WEB:,None,OCNL LGT CHOP,ZNY,None,40000,39.94575398965179,-75.61411326873787
202008011258,F,B738,PHL UA /OV MXE059003 /TM 1258 /FL400 /TP B738 /TA M55 /WV 243051KT /TB OCNL LGT CHOP/RM AWC-WEB,None,OCNL LGT CHOP,ZNY,None,40000,39.94575398965179,-75.61411326873787
202008011300,F,E170,BPT UA /OV DAS045025 /TM 1300 /FL200 /TP E170 /TB MOD /RM FM ZHU AWC-WEB,None,MOD,ZHU,None,20000,30.484651690372125,-94.30911100689127
202008011300,F,E170,BPT UA /OV DAS045025 /TM 1300 /FL200 /TP E170 /TB MOD /RM FM ZHU AWC-WEB:,None,MOD,ZHU,None,20000,30.484651690372125,-94.30911100689127
202008011300,F,A321,SFO UA /OV SFO010005/TM 1300/FL004/TP A321/SK OVC004-TOP013/RM DURC,None,None,ZOA,None,400,37.701043960209994,-122.35661947812204
202008011300,F,B763,MEM UA /OV MEM1800012/TM 1300/FLDURD/TP B763/SK BKN040,None,None,ZME,None,None,35.06111,-89.985
202008011302,F,GLF4,FLL UA /OV FLL095002/TM 1302/FL010/TP GLF4/TB SMOOTH RIDE DURING DEPARTURE/RM AREA OF PRECIP MOVING WEST FROM FXE TO WHO. LIGHT TO MOD RAIN,None,SMOOTH RIDE DURING DEPARTURE,ZMA,None,1000,26.067094573254337,-80.11302934468566
202008011302,F,GLF4,FLL UA /OV FLL095002/TM 1302/FL010/TP GLF4/TB SMOOTH RIDE DURING DEPARTURE/RM AREA OF PRECIP MOVING WEST FROM FXE TO WHO. LIGHT TO MOD RAIN.,None,SMOOTH RIDE DURING DEPARTURE,ZMA,None,1000,26.067094573254337,-80.11302934468566
202008011303,F,MD11,MDO UA /OV MDO086120/TM 1303/FL340/TP MD11/TB OCNL MOD/RM ZAN,None,OCNL MOD,ZAN,None,34000,59.579524248048294,-142.37566632635034
202008011304,F,H,MEM UA /OV MEM180001/TM 1304/FL003/TP H/A306/SK OVC003/RM DURD,None,None,ZME,None,300,35.044441983331986,-89.985
202008011305,F,E75L,ORD UA /OV AZO180030/TM 1305/FL350/TP E75L/TB OCNL MOD,None,OCNL MOD,ZAU,None,35000,41.734679499959505,-85.55194
202008011305,F,B737,OAK UA /OV OAK270005/TM 1305/FL006/TP B737/SK BKN006-TOP017/RM DURC,None,None,ZOA,None,600,37.72128,-122.3260808944796
202008011306,F,A329,OLU UA /OV OBH/TM 1306/FL360/TP A329/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZMP,None,36000,41.38,-98.35
202008011307,F,PA34,LOZ UA /OV JAU/TM 1307/FL075/TP PA34/SK TOP 075-078/TB NEG,None,NEG,ZTL,None,7500,36.3341,-84.163
202008011309,F,P28A,CID UA /OV KCID /TM 1309 /FL045 /TP P28A /RM NO PRECIP,None,None,ZAU,None,4500,41.882899,-91.724588
202008011310,F,A306,MEM UA /OV MEM180001/TM 1310/FLDURD/TP A306/SK BKN003,None,None,ZME,None,None,35.044441983331986,-89.985
202008011312,F,C50,PBI UA /OV TRV170030/TM 1312/FL050/TP C50/TB MOD 050-070,None,MOD 050-070,ZMA,None,5000,27.187556238740015,-80.3919473211906
202008011313,F,C56X,MEM UA /OV MEM090020/TM 1313/FLDURC/TP C56X/SK TOP085/BKN,None,None,ZME,None,None,35.06111,-89.5777377926379
202008011314,F,P46T,AVL UA /OV RWY 35 DEP/TM 1314/FL040/TP P46T/SK OVC/RM BASES 024 TOPS 030 MSL,None,None,ZTL,None,4000,35.43194,-82.5375
202008011315,F,E170,ORD UA /OV PMM/TM 1315/FL200/TP E170/TB CONS LGT-INTMT MOD,None,CONS LGT-INTMT MOD,ZAU,None,20000,42.47,-86.11
202008011315,F,B738,GPI UA /OV FCA230013/TM 1315/FL165/TP B738/TB LGT CHOP/IC NEG/RM DEPARTED RWY 2 GPI CLEAR @FL165 /ZLC,NEG,LGT CHOP,ZLC,None,16500,48.07071807030075,-114.42908336548437
202008011315,F,P28A,DSM UA /OV KDSM /TM 1315 /FL045 /TP P28A /SK SKC /WX FV11SM,None,None,ZMP,None,4500,41.53395,-93.653114
202008011315,F,C182,PRC UA /OV KPRC /TM 1315 /FLUNKN /TP C182 /SK SKC,None,None,ZAB,None,None,34.65,-112.42
202008011315,F,B738,CVG UA /OV 5 W CVG/TM 1315/FLDURC/TP B738/SK B014 OVC T025,None,None,ZID,None,None,39.04306,-84.77897398325544
202008011316,F,B429,BTV UA /OV BTV /TM 1316 /FLUNKN /TP B429 /TB LGT CHOP 015-010 /RM DURD,None,LGT CHOP 015-010,ZBW,None,None,44.47,-73.15
202008011318,F,B737,ORD UA /OV BRL291022/TM 1318/FL360/TP B737/TB OCNL LGT,None,OCNL LGT,ZAU,None,36000,40.904341225038685,-91.57754586676424
202008011321,F,LJ45,ORD UA /OV PLL/TM 1321/FL130/TP LJ45/TA M09/TB LGT-MOD 130-180,None,LGT-MOD 130-180,ZAU,None,13000,41.97,-89.52
202008011325,F,M20P,SQI UA /OV SQI /TM 1325 /FL045 /TP M20P /SK SCT055 /TA 18 /TB NEG,None,NEG,ZAU,None,4500,41.74283,-89.67631
202008011325,F,RV7,BHM UA /OV BHM/TM 1325/FL020/TP RV7/SK B020,None,None,ZTL,None,2000,33.56546,-86.74488
202008011325,F,RV7,BHM UA /OV BHM240005/TM 1325/FL020/TP RV7/SK BHN016/TB LT CHOP/RM B-020,None,LT CHOP,ZTL,None,2000,33.52378995832996,-86.83149772905428
202008011329,F,SR20,CMH UA /OV 10 SE EDJ/TM 1329/FLDURC/TP SR20/SK B030 T042,None,None,ZID,None,None,40.25441712385115,-83.66454711021032
202008011330,F,C185,MLU UA /OV MLU270002/TM 1330/FL010/TP C185/SK BKN010,None,None,ZFW,None,1000,32.51086,-92.07722094376415
202008011330,F,UNKN,FAR UA /OV FAR /TM 1330 /FL055 /TP UNKN /SK OVC-TOP030/ SKC,None,None,ZMP,None,5500,46.92528,-96.81111
