VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202004181400,F,B737,CMH UA /OV CMH/TM 1400/FL030/TP B737/SK TOPS 045 BKN BASES 027/TB LGT IC,None,LGT IC,ZID,None,3000,39.99139,-82.88083
202004181400,F,E75L,PSP UA /OV PSP/TM 1400/FL050/TP E75L/TB MOD TURB SFC TO 050 ON DEPARTURE,None,MOD TURB SFC TO 050 ON DEPARTURE,ZLA,None,5000,33.82967,-116.50669
202004181401,F,E75S,IAD UA /OV AML/TM 1401/FL030/TP E75S/TB LGT OCNL,None,LGT OCNL,ZDC,None,3000,38.93,-77.47
202004181402,F,E170,ACT UA /OV ACT065035 /TM 1402 /FL270 /TP E170 /TB LGT CAT /RM ZFW AWC-WEB:,None,LGT CAT,ZFW,None,27000,31.864517288081576,-96.60741505791417
202004181402,F,E170,ACT UA /OV ACT065035 /TM 1402 /FL270 /TP E170 /TB LGT CAT /RM ZFW AWC-WEB,None,LGT CAT,ZFW,None,27000,31.864517288081576,-96.60741505791417
202004181402,F,B190,MAF UA /OV MAF/TM 1402/FLDURD/TP B190/SK BASES 031 OVC,None,None,ZFW,None,None,31.946615,-102.20745194
202004181404,F,B190,SIT UA /OV SIT /TM 1404 /FL007 /TP B190 /SK OVC007 /WX FV01SM /RM FV 1/2 (AKFSS,None,None,ZAN,None,700,57.04,-135.36
202004181404,F,B190,SIT UA /OV SIT /TM 1404 /FL007 /TP B190 /SK OVC007 /WX FV01SM /RMFV 1/2 (AKFSS),None,None,ZAN,None,700,57.04,-135.36
202004181405,F,EC35,SAT UA /OV KERV /TM 1405 /FL007 /TP EC35 /SK BASES RPRTD /RM FM ZHU AWC-WEB,None,None,ZHU,None,700,29.97667,-99.08547
202004181405,F,EC35,SAT UA /OV KERV /TM 1405 /FL007 /TP EC35 /SK BASES RPRTD /RM FM ZHU AWC-WEB:,None,None,ZHU,None,700,29.97667,-99.08547
202004181406,F,B190,CRP UA /OV CRP FINAL/TM 1406/FLDURD/TP B190/SK OVC003/WX 1/2 SM,None,None,ZHU,None,None,27.77306,-97.51278
202004181410,F,A320,JFK UA /OV JFK100004/TM 1410/FLDURC/TP A320/SK OVC006/RM NO TOPS THRU 100,None,None,ZNY,None,None,40.62703251712111,-73.67569344795952
202004181413,F,CRJ9,ABY UA /OV ABY026025/TM 1413/FL330/TP CRJ9/TB CONS LGT OCNL MOD CHOP 330-290,None,CONS LGT OCNL MOD CHOP 330-290,ZJX,None,33000,31.910047853620718,-83.98014876010325
202004181415,F,PA32,CAE UA /OV 15 WEST CAE/TM 1415/FL025/TP PA32/TB MODERATE TURBULENCE,None,MODERATE TURBULENCE,ZJX,None,2500,33.9419,-81.41947293615465
202004181416,F,A321,FIT UA /OV GDM270010/TM 1416/FL210/TP A321/TB MOD CHOP,None,MOD CHOP,ZBW,None,21000,42.54,-72.23622003401043
202004181417,F,CRJ9,BOS UA /OV RY4R FINAL/TM 1417/FL004/TP CRJ9/SK OVC,None,None,ZBW,None,400,42.36057,-71.00973
202004181420,F,B190,LBB UA /OV 5 E /TM 1420/FL064/TP B190/SK BASE043 TOPS 064,None,None,ZFW,None,6400,33.66364,-101.82278
202004181420,F,PC12,OCF UA /OV OCF060018/TM 1420/FL250/TP PC12/TA M20/IC LGT RIME,LGT RIME,None,ZJX,None,25000,29.31364443001215,-81.92345255744763
202004181422,F,UNKN,SCC UA /OV SCC /TM 1422 /FL000 /TP UNKN /RM ARPT MNGR RPTD SCC RWY2 IN DRY SNOW OVER ICE SCC ARPT CLSD (AKFSS),None,None,ZAN,None,0,70.19,-148.46
202004181422,F,UNKN,SCC UA /OV SCC /TM 1422 /FL000 /TP UNKN /RM ARPT MNGR RPTD SCC RWY 2 IN DRY SNOW OVER ICE SCC ARPT CLSD (AKFSS,None,None,ZAN,None,0,70.19,-148.46
202004181424,F,BE24,RIC UA /OV 30 NW RIC/TM 1424/FL060/TP BE24/IC LGT RIME,LGT RIME,None,ZDC,None,6000,37.79831144804442,-77.83974063381667
202004181424,F,C182,CNY UA /OV OAB /TM 1424 /FLUNKN /TP C182 /SK SKC /WX FV99SM /TB LGT CHOP,None,LGT CHOP,ZDV,None,None,38.76,-109.75
202004181425,F,B737,RIC UA /OV HPW/TM 1425/FL160/TP B737/TA M14/IC LGT RIME,LGT RIME,None,ZDC,None,16000,37.33,-77.12
202004181425,F,B717,HSV UA /OV HSV/TM 1425/FLDURD/TP B717/SK BASES 025,None,None,ZME,None,None,34.64389,-86.78611
202004181429,F,E175,IAH UA /OV 8R FINAL/TM 1429/FL010/TP E175/RM BASES 010,None,None,ZHU,None,1000,29.98443,-95.34144
202004181432,F,CRJ9,GSO UA /OV GSO050003/TM 1432/FL015/TP CRJ9/SK BKN020/RM DURD,None,None,ZTL,None,1500,36.12964198377674,-79.89620333478965
202004181434,F,P8,TYS UA /OV 3 N TYS/TM 1434/FL040/TP P8/WX BASES 035,None,None,ZTL,None,4000,35.86810405000405,-83.9858
202004181435,F,S22T,TYS UA /OV 10 N TYS/TM 1435/FL060/TP S22T/SK TOPS 056,None,None,ZTL,None,6000,35.98478016668017,-83.9858
202004181439,F,CRJ9,TLH UA /OV TLH/TM 1439/FL020/TP CRJ9/SK B:004 / T:020,None,None,ZJX,None,2000,30.39354,-84.35135
202004181440,F,E75S,BOS UA /OV BOS220005/TM 1440/FL040/TP E75S/TB NEG/RM SMOOTH 140 AND BELOW JFUND ARR,None,NEG,ZBW,None,4000,42.29672779226826,-71.08222774032264
202004181440,F,E45X,SJC UA /OV SJC300010/TM 1440/FL032/TP E45X/SK BASES 032/RM DURD,None,None,ZOA,None,3200,37.442740083340084,-122.10602684560186
202004181444,F,G150,LFT UA /OV LLA135070 /TM 1444 /FL360 /TP G150 /SK TOPS RPRTD /RM FM ZHU AWC-WEB:,None,None,ZHU,None,36000,28.83497526695805,-91.42057953785812
202004181444,F,G150,LFT UA /OV LLA135070 /TM 1444 /FL360 /TP G150 /SK TOPS RPRTD /RM FM ZHU AWC-WEB,None,None,ZHU,None,36000,28.83497526695805,-91.42057953785812
202004181445,F,C182,ABI UA /OV 2S/TM 1445/FL035/TP C182/SK OVC035,None,None,ZFW,None,3500,32.41062851,-99.68208563
202004181446,F,CRJ2,ATL UA /OV FINAL RWY 26R/TM 1446/FLDURD/TP CRJ2/SK BASES BKN029,None,None,ZTL,None,None,33.6301,-84.4418
202004181447,F,BE40,BDR UA /OV 2SMSW/TM 1447/FL008/TP BE40,None,None,ZBW,None,800,41.15833,-73.12889
202004181449,F,B737,LBB UA /OV LBB030025 /TM 1449 /FL410 /TP B737 /TB CONT LGT-MDT CHOP /RM FL390 MUCH BETTER  PHX-MCO AWC-WEB:,None,CONT LGT-MDT CHOP,ZFW,None,41000,34.02451314663012,-101.57245116255574
202004181449,F,B737,LBB UA /OV LBB030025 /TM 1449 /FL410 /TP B737 /TB CONT LGT-MDT CHOP /RM FL390 MUCH BETTER  PHX-MCO AWC-WEB,None,CONT LGT-MDT CHOP,ZFW,None,41000,34.02451314663012,-101.57245116255574
202004181450,F,E75S,LGA UA /OV CMK/TM 1450/FL130/TP E75S/TA M14/IC LGT RIME,LGT RIME,None,ZBW,None,13000,41.28,-73.58
202004181451,F,C172,UA /OV YMX 225010 /TM 1451 /FL045 /TP C172 /SK 055BKN /TB LGT-MDT,None,LGT-MDT,None,None,4500,45.71213932385115,-74.54914814806854
202004181451,F,C510,CGC UA /OV CGC100045/TM 1451/FL170/TP C510/TA 11/IC LGT RIME,LGT RIME,None,ZJX,None,17000,28.73703111761246,-81.72783001190145
202004181454,F,C25A,UAO UA /OV UAO /TM 1454 /FL024 /TP C25A /SK BKN024-TOPUNKN /WX -RA /RM DURD RWY 35,None,None,ZSE,None,2400,45.25,-122.77
202004181456,F,C56X,RSW UA /OV APF/TM 1456/FL20/TP C56X/SK TOP020,None,None,ZMA,None,None,26.1525,-81.77528
202004181500,F,B737,FAI UA /OV FAI /TM 1500 /FLUNKN /TP B737 /RM DURD RWY 02L 18KT TAILWIND AT 010 AND BROKE OUT AT MINIMUMS (AKFSS,None,None,ZAN,None,None,64.81,-147.85
202004181500,F,B737,FAI UA /OV FAI /TM 1500 /FLUNKN /TP B737 /RM DURD RWY 02L 18KTTAILWIND AT 010 AND BROKE OUT AT MINIMUMS (AKFSS),None,None,ZAN,None,None,64.81,-147.85
202004181501,F,PC12,BOS UA /OV RY4R FINAL/TM 1501/FL005/TP PC12/SK OVC,None,None,ZBW,None,500,42.36057,-71.00973
202004181502,F,B737,LBL UA /OV LBL043038/TM 1502/FL380/TP B737/TB LGT CHOP/RM ZKC/FD1/CJ,None,LGT CHOP,ZKC,None,38000,37.50744819617456,-100.41866345298061
202004181504,F,B737,MHT UA /OV MHT FINAL RWY 35/TM 1504/FL007/TP B737/SK OVC007/WX 3SM,None,None,ZBW,None,700,42.93281,-71.43575
202004181505,F,PC12,ILM UA /OV KILM/TM 1505/FL056/TP PC12/SK SCT029-TOP056/TB CONS LGT  OCNL MOD/RM +/- 10  SMOOTH ABV 056,None,CONS LGT  OCNL MOD,ZDC,None,5600,34.27,-77.9
202004181505,F,PA32,ERI UA /OV ERI180015/TM 1505/FL052/TP PA32/SK OVC TOPS 052/TA M07/IC NEG,NEG,None,ZOB,None,5200,41.82997974997975,-80.18
202004181507,F,B717,PNS UA /OV /OV PNS17008/TM 1507/FLDURD/TP B717/SK BASES BKN019,None,None,ZJX,None,None,30.47806,-87.18694
202004181510,F,CJR7,IAD UA /OV 25 S IAD/TM 1510/FL040/TP CJR7/TB MDT /IC LT MIX 090 TO 070,LT MIX 090 TO 070,MDT,ZDC,None,4000,38.518139583299586,-77.44728
202004181510,F,C208,DRO UA /OV DRO /TM 1510 /FL130 /TP C208 /TB MOD /RM DURC,None,MOD,ZDV,None,13000,37.15152,-107.75377
202004181510,F,C208,DRO UA /OV DRO150030 /TM 1510 /FL130 /TP C208 /SK OVC130 /WX FV99SM /TA M09 /WV 24022KT /TB LGT,None,LGT,ZDV,None,13000,36.71847222404385,-107.44008452396675
202004181510,F,C414,MLU UA /OV MLU360005/TM 1510/FL015/TP C414/SK OVC015-TOP020,None,None,ZFW,None,1500,32.594200083340084,-92.03769
202004181510,F,E175,IAH UA /OV RWY 8R FINAL/TM 1510/FL012/TP E175/RM BASES 012,None,None,ZHU,None,1200,29.98443,-95.34144
202004181510,F,C560,RSW UA /OV APF/TM 1510/FL015/TP C560/SK BASE015,None,None,ZMA,None,1500,26.1525,-81.77528
202004181510,F,PC12,MOD UA /OV MOD090010/TM 1510/FL032/TP PC12/SK OVC032/RM DURD,None,None,ZOA,None,3200,37.62582,-120.7439691248501
202004181512,F,C150,GXY UA /OV DEN020023 /TM 1512 /FL065 /TP C150 /SK BKN130 /RM SMOOTH /FV 10-15SM,None,None,ZDV,None,6500,40.19304468211965,-104.48675453016622
202004181513,F,B737,LBL UA /OV LBL245045/TM 1513/FL410/TP B737/TB OCNL LGT CHOP/RM ZKC/FD1/CJ,None,OCNL LGT CHOP,ZKC,None,41000,36.7272306296094,-101.8115397381658
202004181514,F,TBM9,TRI UA /OV TRI090020/TM 1514/FL080/TP TBM9/TA M05/TB NEG/IC MOD MX/RM ZTLFD,MOD MX,NEG,ZTL,None,8000,36.47522,-81.99285152339081
202004181515,T,E55P,MCO UUA /OV ORL/TM 1515/FL390/TP E55P/TB SEV/RM 800FT LOSS,None,SEV,ZJX,None,39000,28.54546,-81.33294
202004181518,F,BE58,ABI UA /OV 20 NE/TM 1518/FL050/TP BE58/SK OVC,None,None,ZFW,None,5000,32.41062851,-99.68208563
202004181519,F,SF50,IAH UA /OV 35 W IAH/TM 1519/FL090/TP SF50/SK TOPS 085,None,None,ZHU,None,9000,29.98443,-96.01496422690873
202004181520,F,C510,ABI UA /OV 4 N/TM 1520/FL035/TP C510/SK OVC,None,None,ZFW,None,3500,32.41062851,-99.68208563
202004181523,F,SR20,SFB UA /OV SFB130017/TM 1523/FL030/TP SR20/SK BKN035,None,None,ZJX,None,3000,28.597582091931756,-80.99595550270591
202004181524,T,E55P,MCO UUA /OV ORL/TM 1524/FL450/TP E55P/TB SEV/RM 500FT LOSS,None,SEV,ZJX,None,45000,28.54546,-81.33294
202004181525,T,E55P,ORL UUA /OV ORL010010/TM 1525/FL450/TP E55P/TB SEVERE,None,SEVERE,ZJX,None,45000,28.709607920419995,-81.29999094826819
202004181525,F,BE55,JAN UA /OV HKS/TM 1525/FL025/TP BE55/SK TOPS025,None,None,ZME,None,2500,32.33478,-90.22253
202004181527,F,C402,PSM UA /OV PSM060010/TM 1527/FL060/TP C402/TA M5/TB NEG/IC NEG,NEG,NEG,ZBW,None,6000,43.16128008334008,-70.62565642455587
202004181528,F,C172,BFI UA /OV SEA015003/TM 1528/FL014/TP C172/SK BKN014,None,None,ZSE,None,1400,47.492990203317966,-122.29523356716594
202004181530,F,BE36,BFL UA /OV TTE270010/TM 1530/FL110/TP BE36/SK BKN110/TA M04/IC LT RIME,LT RIME,None,ZLA,None,11000,35.91,-119.22579340870517
202004181535,F,CRJ9,DFW UA /OV CQY270032 /TM 1535 /FL270 /TP CRJ9 /TB MOD /RM ZFW AWC-WEB,None,MOD,ZFW,None,27000,32.19,-96.85025553298645
202004181535,F,CRJ9,DFW UA /OV CQY270032 /TM 1535 /FL270 /TP CRJ9 /TB MOD /RM ZFW AWC-WEB:,None,MOD,ZFW,None,27000,32.19,-96.85025553298645
202004181535,F,B737,MCO UA /OV MCO290005/TM 1535/FL090/TP B737/TB MOD,None,MOD,ZJX,None,9000,28.45789398724875,-81.39804351598578
202004181535,F,DC93,ANC UA /OV TED270010/TM 1535/FL080/TP DC93/SK OVC035-TOPS060/TB NEG/IC NEG/RM DURC,NEG,NEG,ZAN,None,8000,61.17,-150.3356571263144
202004181536,F,GLF4,BED UA /OV BED/TM 1536/FLDURD/TP GLF4/SK OVC007/RM LNDG RY11,None,None,ZBW,None,None,42.46995,-71.28903
202004181538,F,TEX2,MOB UA /OV MOB/TM 1538/FL018/TP TEX2/SK 018/RM TOPS 030 BASES 018,None,None,ZHU,None,1800,30.68833,-88.24556
202004181540,F,CRJ9,PVD UA /OV PVD/TM 1540/FL008/TP CRJ9/SK OVC008/RM BASES ILS RY 5,None,None,ZBW,None,800,41.7219,-71.4325
202004181540,F,SR22,SMO UA /OV SMO270006/TM 1540/FL030/TP SR22/SK SCT035,None,None,ZLA,None,3000,34.021,-118.5677414032758
202004181540,F,RV12,EVW UA /OV FBR210038/TM 1540/FL115/TP RV12/SK OVC200 FEW130/WX CLR/TA 20/WV 260/12 /ZLC,None,None,ZLC,None,11500,40.84557281712222,-110.82805557555815
202004181540,F,B737,BNA UA /OV BNA150010/TM 1540/FL037/TP B737/SK TOP037-BKN028,None,None,ZME,None,3700,35.97454074134795,-86.58600023185772
202004181543,F,A321,OCF UA /OV OCF090001/TM 1543/FL160/TP A321/TA M03/IC LGT RIME 160-150,LGT RIME 160-150,None,ZJX,None,16000,29.16363228,-82.20191323043511
202004181545,F,C208,CIC UA /OV KCIC/TM 1545/FL025/TP C208/SK BKN030-TOPUNKN/BKN042-TOPUNKN/WX FV10SM/RM DURD SOUTH OF KCIC,None,None,ZOA,None,2500,39.79539,-121.85842
202004181546,F,B737,DFW UA /OV BYP150030 /TM 1546 /FL290 /TP B737 /TB LGT-OCNL MOD 210-260 /RM ZFW DURC NEG ABV 290 AWC-WEB:,None,LGT-OCNL MOD 210-260,ZFW,None,29000,33.10695222404385,-95.93003579870786
202004181546,F,B737,DFW UA /OV BYP150030 /TM 1546 /FL290 /TP B737 /TB LGT-OCNL MOD 210-260 /RM ZFW DURC NEG ABV 290 AWC-WEB,None,LGT-OCNL MOD 210-260,ZFW,None,29000,33.10695222404385,-95.93003579870786
202004181547,F,B737,MCO UA /OV RWY 35R/TM 1547/FLDURD/TP B737/WX LIGHT - MODERATE RAIN/WV GUST 15 TO 30 KTS/TB LIGHT CHOP,None,LIGHT CHOP,ZJX,None,None,28.42939,-81.30899
202004181550,F,CRJ7,CRW UA /OV CRW055010/TM 1550/FL055/TP CRJ7/SK OVC028-TOP055/IC LGT RIME 040,LGT RIME 040,None,ZID,None,5500,38.475003816014805,-81.41582793099407
202004181550,F,A321,JFK UA /OV JFK/TM 1550/FL1900/TP A321/SK BASE 1900  TOP 4600. BASE 7600  TOP 9500.,None,None,ZNY,None,19000,40.63861,-73.76222
202004181550,F,A321,JFK UA /OV JFK/TM 1550/FL1900/TP A321/SK BASE 1900  TOP 4600. BASE 7600  TOP 9500,None,None,ZNY,None,19000,40.63861,-73.76222
202004181550,T,SR22,UES UUA /OV KUES/TM 1550/FLDURD/TP SR22/RM LLWS +/- 15KT SFC-018 DURD RY28 UES,None,None,ZAU,None,None,43.04103,-88.23706
202004181552,F,HUNT,JAX UA /OV VQQ DEPT /TM 1552/FL010/TP HUNT/SK BKN040,None,None,ZJX,None,1000,30.2186892,-81.8767178
202004181553,F,P46T,MAF UA /OV 1 W MAF/TM 1553/FLDURD/TP P46T/SK OVC003/RM BASES 032,None,None,ZFW,None,None,31.946615,-102.2270950772164
202004181554,F,BE20,BED UA /OV BED/TM 1554/FLDURD/TP BE20/SK OVC007/TA 03/RM NEGATIVE ICING,None,None,ZBW,None,None,42.46995,-71.28903
202004181555,F,C402,ACK UA /OV 240001/TM 1555/FL006/TP C402/SK BASES006/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZBW,None,600,41.25311,-70.06031
202004181555,F,B737,LCQ UA /OV LCQ060025/TM 1555/FL180/TP B737/TB CONS LGT OCNL MOD CHOP/RM DURC FROM JAX,None,CONS LGT OCNL MOD CHOP,ZJX,None,18000,30.390450208350206,-82.1594314378545
202004181555,F,B737,LCQ UA /OV LCQ060025/TM 1555/FL180/TP B737/TB LGT CHOP OCNL MOD/RM DURC FROM JAX,None,LGT CHOP OCNL MOD,ZJX,None,18000,30.390450208350206,-82.1594314378545
202004181555,F,B777,PWAK UA /OV 3358N 16850E /TM 1555 /FL350 /TP B777 /TB MOD 350/LGT-MOD 330 /RM ZOA CWSU AWC-WEB:,None,MOD 350,None,None,35000,33.9666,168.8333
202004181555,F,B777,PWAK UA /OV 3358N 16850E /TM 1555 /FL350 /TP B777 /TB MOD 350/LGT-MOD 330 /RM ZOA CWSU AWC-WEB,None,MOD 350,None,None,35000,33.9666,168.8333
202004181601,F,C402,BOS UA /OV BOS/TM 1601/FL010/TP C402/SK OVC010/TB SMOOTH RIDE,None,SMOOTH RIDE,ZBW,None,1000,42.36057,-71.00973
202004181603,F,E145,SBY UA /OV KSBY320003/TM 1603/FL015/TP E145/SK SCT008 BKN015/RM DURC,None,None,ZDC,None,1500,38.378805324639046,-75.55127975688868
202004181607,F,E190,ILM UA /OV ILM200230/TM 1607/FL400/TP E190/TB CONS LGT CAT,None,CONS LGT CAT,ZJX,None,40000,30.66755317880349,-79.48663375442536
202004181607,F,B767,ANC UA /OV TED250005/TM 1607/FL012/TP B767/SK OVC012/WX -RA,None,None,ZAN,None,1200,61.141496012751254,-150.15240572545986
202004181610,F,E75L,SRQ UA /OV SRQ/TM 1610/FL010/TP E75L/SK OVC/RM SMOOTH,None,None,ZMA,None,1000,27.40139,-82.55861
202004181613,F,B737,BOS UA /OV BOS220010/TM 1613/FL030/TP B737/TA M3/IC LGT RIME/RM ILS RWY4R,LGT RIME,None,ZBW,None,3000,42.23288558453652,-71.15472548064527
202004181613,F,RJ9,DAB UA /OV 15 SE SGJ/TM 1613/FL120/TP RJ9/TB LGH - MOD,None,LGH - MOD,ZJX,None,12000,29.782458985776724,-81.13566305976067
202004181614,F,DA40,BFL UA /OV DLO/TM 1614/FL110/TP DA40/TA M04/IC LGT RME,LGT RME,None,ZLA,None,11000,35.7456,-119.2365
202004181615,F,M20P,RTN UA /OV CIM190010/TM 1615/FL110/TP M20P/TB LGT-MOD CONS/RM ZAB/FDCS,None,LGT-MOD CONS,ZAB,None,11000,36.32585207958001,-104.90600139717533
202004181615,F,B737`,IAH UA /OV 15L DEPT/TM 1615/FL020/TP B737`/SK BKN015,None,None,ZHU,None,2000,29.98443,-95.34144
202004181616,F,C402,BOS UA /OV BOS/TM 1616/FL030/TP C402/IC LIGHT TO MODERATE CLEAR ICE FROM 030 TO 015,LIGHT TO MODERATE CLEAR ICE FROM 030 TO 015,None,ZBW,None,3000,42.36057,-71.00973
202004181617,F,GLEX,SFO UA /OV SFO/TM 1617/FLSFC/TP GLEX/SK BASES 039 TOPS 042/WX OVC/RM DEPARTURE SFO BASES AND TOPS REPORT,None,None,ZOA,None,None,37.61897,-122.37489
202004181620,T,B738,DFW UUA /OV 35N DFW/TM 1620/FL110/TP B738/TB MOD,None,MOD,ZFW,None,11000,33.48021058338058,-97.038
202004181620,F,E170,DFW UA /OV FUZ005033 /TM 1620 /FL240 /TP E170 /TB MOD /RM ZFW 240-280 AWC-WEB:,None,MOD,ZFW,None,24000,33.43795146446864,-97.12290972403598
202004181620,F,E170,DFW UA /OV FUZ005033 /TM 1620 /FL240 /TP E170 /TB MOD /RM ZFW 240-280 AWC-WEB,None,MOD,ZFW,None,24000,33.43795146446864,-97.12290972403598
202004181620,F,BE58,MDT UA /OV 10 N LRP/TM 1620/FL080/TP BE58/TA -4/TB SMOOTH,None,SMOOTH,ZNY,None,8000,40.28668016668016,-76.29
202004181620,F,P46T,OJC UA /OV KOJC /TM 1620 /FLUNKN /TP P46T /TB LGT-MOD 040-020 /RM DURD,None,LGT-MOD 040-020,ZKC,None,None,38.85,-94.73917
202004181623,F,B737,DOV UA /OV ENO022020/TM 1623/FL150/TP B737/TB MOD CAT 160-120,None,MOD CAT 160-120,ZDC,None,15000,39.5390863188447,-75.35878542462541
202004181623,F,EC45,GLS UA /OV 1NM N GLS/TM 1623/FL006/TP EC45/SK OVC006/WX 4 BR,None,None,None,None,600,40.0,40.6
202004181624,F,UH60,CRW UA /OV WARDO330005/TM 1624/FL030/TP UH60/SK OVC030-TOP055/TA M07/IC MOD RIME,MOD RIME,None,ZID,None,3000,38.3794,-81.59
202004181627,F,B789,INW UA /OV INW294020/TM 1627/FL390/TP B789/TB MOD CHOP/RM ZAB/FDCS,None,MOD CHOP,ZAB,None,39000,35.157509862925615,-111.09440411730819
202004181628,F,BE58,ABI UA /OV 3SE ABI/TM 1628/FL060/TP BE58/SK OVC036 T057,None,None,ZFW,None,6000,32.37527030715535,-99.64020336439538
202004181630,F,P28A,LBX UA /OV 2 S LBX/TM 1630/FLDRD/TP P28A/SK OVC006,None,None,ZHU,None,None,29.075303966663967,-95.46208
202004181634,F,M20P,GGG UA /OV GGG/TM 1634/FLDURC/TP M20P/SK OVC013-TOP024,None,None,ZFW,None,None,32.38401,-94.71149
202004181634,F,B737,OAK UA /OV 1630/TM 1634/FLSFC/TP B737/SK BASES 035 TOPS 040/WX OVC,None,None,ZOA,None,None,37.72128,-122.22072
202004181635,F,AS50,F45 UA /OV PHK /TM 1635 /FL006 /TP AS50 /SK SCT030,None,None,ZMA,None,600,26.78,-80.69
202004181637,F,P28A,LWM UA /OV LWM340010/TM 1637/FL030/TP P28A/IC LGT RIME,LGT RIME,None,ZBW,None,3000,42.87381812266072,-71.20101236870161
202004181639,F,C172,ACB UA /OV ACB/TM 1639/FL030/TP C172/TB MOD 030,None,MOD 030,ZMP,None,3000,44.98858,-85.19836
202004181640,F,SR22,BNA UA /OV BNA180003/TM 1640/FL036/TP SR22/SK TOPS036-BKN028,None,None,ZME,None,3600,36.06888594999595,-86.68917
202004181645,F,AS65,CRP UA /OV CRP/TM 1645/FL004/TP AS65/SK OVC004 TOPS UNKN,None,None,ZHU,None,400,27.77306,-97.51278
202004181648,F,B738,NUW UA /OV CVV215010/TM 1648/FL190/TP B738/TB OCNL MOD 230-190/RM ..ZSE,None,OCNL MOD 230-190,ZSE,None,19000,48.10346360072151,-122.86354671544085
202004181649,F,MD90,IAH UA /OV DEPT RY15L/TM 1649/FLDURC/TP MD90/SK 018/RM BASES,None,None,ZHU,None,None,29.98443,-95.34144
202004181659,F,E55P,OXC UA /OV OXC/TM 1659/FL016/TP E55P/SK OVC016,None,None,ZBW,None,1600,41.47412,-73.13539
202004181700,F,BE40,LBB UA /OV 5NM N OF KLBB/TM 1700/FL047/TP BE40/SK BASES 047/RM DURD,None,None,ZFW,None,4700,33.66364,-101.82278
202004181700,F,B190,CDB UA /OV CDB330050 /TM 1700 /FL200 /TP B190 /TB NEG /RM (AKFSS,None,NEG,ZAN,None,20000,55.92174629326025,-163.45013932083498
202004181700,F,B190,CDB UA /OV CDB330050 /TM 1700 /FL200 /TP B190 /TB NEG /RM (AKFSS),None,NEG,ZAN,None,20000,55.92174629326025,-163.45013932083498
202004181700,F,B737,OTZ UA /OV OTZ270002 /TM 1700 /FL013 /TP B737 /SK OVC013 /RM RWY 09 SLANT RANGE VIS GOOD (AKFSS,None,None,ZAN,None,1300,66.88,-162.67489835638435
202004181700,F,B737,OTZ UA /OV OTZ270002 /TM 1700 /FL013 /TP B737 /SK OVC013 /RM RWY09 SLANT RANGE VIS GOOD (AKFSS),None,None,ZAN,None,1300,66.88,-162.67489835638435
202004181701,F,C402,BOS UA /OV BOS/TM 1701/FL011/TP C402/SK 011OVC,None,None,ZBW,None,1100,42.36057,-71.00973
202004181701,F,A321,OMN UA /OV OMN050025/TM 1701/FL350/TP A321/TB MOD CHOP,None,MOD CHOP,ZJX,None,35000,29.568409864806245,-80.74756936585392
202004181702,F,C402,ACK UA /OV 006002/TM 1702/FL005/TP C402/SK BASES 005/TB CONS LGT BLO 010/IC NEG,NEG,CONS LGT BLO 010,ZBW,None,500,41.25311,-70.06031
202004181702,F,CRJ2,MLU UA /OV MLU090005/TM 1702/FL022/TP CRJ2/SK BKN022,None,None,ZFW,None,2200,32.51086,-91.93886264058963
202004181703,F,A321,CRG UA /OV CRG100020/TM 1703/FL370/TP A321/WV 26082/TB LGT CHOP,None,LGT CHOP,ZJX,None,37000,30.278212585605537,-81.13432182668117
202004181705,F,PA32,GSO UA /OV BUY060003/TM 1705/FL020/TP PA32/RM +/- 15,None,None,ZDC,None,2000,36.07354202500203,-79.42132936458499
202004181705,F,TBM9,BGM UA /OV N27130008/TM 1705/FL050/TP TBM9/IC MOD RIME 050,MOD RIME 050,None,ZNY,None,5000,41.65428804326201,-76.3031048661617
202004181705,F,TBM9,BGM UA /OV N27130008/TM 1705/FL050/TP TBM9/TA M07/IC MOD RIME 050,MOD RIME 050,None,ZNY,None,5000,41.65428804326201,-76.3031048661617
202004181712,F,E145,MOB UA /OV KMOB150010/TM 1712/FL020/TP E145/SK SCT025-TOPS032/WX 8SM HZ/TB LGT SFC-080,None,LGT SFC-080,ZHU,None,2000,30.54398074134795,-88.14864799522962
202004181713,F,CRJ2,TVC UA /OV 5E/TM 1713/FL025/TP CRJ2/WV +15 KNT ON FINAL,None,None,ZMP,None,2500,44.74164,-85.58236
202004181714,F,C56X,BOS UA /OV BOS220008/TM 1714/FL030/TP C56X/TB NEG/IC NEG/RM IMC,NEG,NEG,ZBW,None,3000,42.25842246762922,-71.12572638451621
202004181715,T,CRJ,TVC UUA /OV TVC/TM 1715/FL005/TP CRJ/RM LLWS +15KTS,None,None,ZMP,None,500,44.74164,-85.58236
202004181715,F,C550,EUG UA /OV EUG010010/TM 1715/FL035/TP C550/SK OVC037,None,None,ZSE,None,3500,44.288727920419994,-123.17164875319914
202004181716,F,B737,SPS UA /OV UKW /TM 1716 /FL200 /TP B737 /TB MOD /RM ZFW AWC-WEB:,None,MOD,ZFW,None,20000,33.54,-97.82
