VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202006271941,F,A319,MBG UA /OV DPR350030/TM 1941/FL370/TP A319/TB NEG,None,NEG,ZMP,None,37000,45.57244376125998,-101.84296956750961
202006271941,F,C25C,BCK UA /OV BCK/TM 1941/FL450/TP C25C/TB NEG,None,NEG,ZMP,None,45000,44.2507,-90.8553
202006271942,F,C750,OMA UA /OV OVR/TM 1942/FL450/TP C750/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,45000,41.17,-95.74
202006271944,F,B737,DSM UA /OV DSM/TM 1944/FL380/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,38000,41.53395,-93.653114
202006271944,F,B737,OLU UA /OV OBH/TM 1944/FL390/TP B737/TB CONS LGT,None,CONS LGT,ZMP,None,39000,41.38,-98.35
202006271944,F,C2B,MBS UA /OV MBS/TM 1944/FL560/TP C2B/TB NEG,None,NEG,ZOB,None,56000,43.53,-84.08
202006271944,F,GLF5,MBS UA /OV MBS/TM 1944/FL430/TP GLF5/TB OCNL LGT CHOIP,None,OCNL LGT CHOIP,ZOB,None,43000,43.53,-84.08
202006271945,F,B737,LNK UA /OV LNK/TM 1945/FL370/TP B737/TB CONS LGT OCNL MOD,None,CONS LGT OCNL MOD,ZMP,None,37000,40.84782,-96.76474
202006271945,F,B789,UA /OV 5530N11830W /TM 1945 /FL380 /TP B789 /SK 330BKN350,None,None,None,None,38000,55.5,-118.5
202006271947,F,C421,LGC UA /OV LGC270040/TM 1947/FL190/TP C421/TA 00/IC LGT RIME/RM FL190-150 ZTLFD,LGT RIME,None,ZTL,None,19000,33.00886,-85.86766309982445
202006271950,F,CL60,OCF UA /OV OCF/TM 1950/FL110/TP CL60/TB MOD OCNL CHOP,None,MOD OCNL CHOP,ZJX,None,11000,29.16363228,-82.22100097
202006271951,F,LJ60,FDW UA /OV CLT180050 /TM 1951 /FL380 /TP LJ60 /TA M54 /WV 27028KT,None,None,ZJX,None,38000,34.38914916659917,-80.95431
202006271951,F,LJ60,RBW UA /OV CAE360050-CAE180050 /TM 1951 /FL400 /TP LJ60 /TB CONS LGT MOD CHOP 390-400,None,CONS LGT MOD CHOP 390-400,ZTL,None,40000,34.77530083340083,-81.1181
202006271951,F,C680,LOU UA /OV 5 NE LOU/TM 1951/FLUNKN/TP C680/SK BKN025,None,None,ZID,None,None,38.28693033807443,-85.58870250411235
202006271952,F,GSTR,AEG UA /OV AEG/TM 1952/FL095/TP GSTR/TB MOD/RM MOD W/ OCNL SEV W/I 15 E OF KEAG,None,MOD,ZAB,None,9500,35.14517,-106.79517
202006271952,F,LJ45,BOS UA /OV BOS260030/TM 1952/FL130/TP LJ45/TB MOD/RM MOD TB 130 AND ABOVE  SMOOTH BELOW  HEAVY RAIN,None,MOD,ZBW,None,13000,42.27373887840831,-71.67616789335405
202006271952,F,B738,PSK UA /OV PSK/TM 1952/FL340/TP B738/TB NEG/RM SMOOTH ZTLFD,None,NEG,ZTL,None,34000,37.13735,-80.67848
202006271953,F,GL4,RWF UA /OV RWF230015/TM 1953/FL410/TP GL4/TB CONS LGT CHOP 410,None,CONS LGT CHOP 410,ZMP,None,41000,44.38618008111625,-95.3507426864446
202006271953,F,GL4,RWF UA /OV RWF230015/TM 1953/FL410/TP GL4/TB CONS LGT CHOP 410-390/ OCNL LGT CHOP 390 BLO,None,CONS LGT CHOP 410-390,ZMP,None,41000,44.38618008111625,-95.3507426864446
202006271953,F,GL4,RWF UA /OV RWF230015/TM 1953/FL410/TP GL4/TB CONS LGT CHOP 410-,None,CONS LGT CHOP 410-,ZMP,None,41000,44.38618008111625,-95.3507426864446
202006271954,F,LJ45,BED UA /OV BED220010/TM 1954/FL036/TP LJ45/TB NEG/RM BASES 036,None,NEG,ZBW,None,3600,42.34226558453651,-71.43427859194378
202006271955,F,GALX,IOW UA /OV IOW/TM 1955/FL410/TP GALX/SK TOP420,None,None,ZAU,None,41000,41.63939,-91.544535
202006271955,F,B737,HSI UA /OV 7V7249043/TM 1955/FL370/TP B737/TB NEG/RM SMOOTH,None,NEG,ZDV,None,37000,39.82314883287893,-99.41449976269693
202006271958,F,PA32,VRB UA /OV TRV135013/TM 1958/FL085/TP PA32/WX HZ DU 065-095/RM DUST/HAZE VIZ 5NM,None,None,ZMA,None,8500,27.526781121006493,-80.31697998996107
202006271959,F,B737,OMA UA /OV OVR/TM 1959/FL340/TP B737/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,34000,41.17,-95.74
202006271959,F,B739,ICL UA /OV ICL/TM 1959/FL330/TP B739/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,33000,40.7241527778,-95.0222722222
202006272000,F,E75L,OTG UA /OV OTG310030/TM 2000/FL350/TP E75L/TB CONS LGT CHOP 350-330/ NEG 330-310,None,CONS LGT CHOP 350-330,ZMP,None,35000,43.97647983776749,-96.10862825561088
202006272001,F,B350,LSB UA /OV SSO030020/TM 2001/FL260/TP B350/TA M17/IC MOD RIME/RM ZAB/FDCS,MOD RIME,None,ZAB,None,26000,32.5586985173041,-109.06287169112956
202006272001,F,BCS1,DEH UA /OV UKN/TM 2001/FL290/TP BCS1/TB NEG,None,NEG,ZMP,None,29000,43.28,-91.54
202006272005,F,B744,GFK UA /OV GFK/TM 2005/FL360/TP B744/TB NEG,None,NEG,ZMP,None,36000,47.94925,-97.17611
202006272006,F,A320,OLU UA /OV OBH/TM 2006/FL340/TP A320/TB NEG CHOP 340,None,NEG CHOP 340,ZMP,None,34000,41.38,-98.35
202006272007,F,A320,BVN UA /OV BVN/TM 2007/FL380/TP A320/TB CONS LGT OCNL MOD CHOP 380,None,CONS LGT OCNL MOD CHOP 380,ZMP,None,38000,41.72858,-98.05576
202006272007,F,BE36,SDF UA /OV SDF/TM 2007/FLDURC/TP BE36/SK B025 T037,None,None,ZID,None,None,38.17439,-85.736
202006272009,F,B737,MDO UA /OV MDO066074/TM 2009/FL390/TP B737/TB MOD/RM ZAN,None,MOD,ZAN,None,39000,59.94168249282476,-144.08381621321453
202006272010,F,A319,IND UA /OV VHP140010/TM 2010/FLDURD/TP A319/SK 014OVC UNKN,None,None,ZID,None,None,39.68231558453652,-86.23052606059773
202006272011,F,ERCO,LGD UA /OV KLGD-LGD330002 /TM 2011 /FL052 /TP ERCO /TB LGT /RM DURC,None,LGT,ZSE,None,5200,45.29022,-118.00711
202006272012,F,NAVI,LRU UA /OV LRU/TM 2012/FL090/TP NAVI/TB MOD/RM ZAB/FDCS,None,MOD,ZAB,None,9000,32.28942,-106.92197
202006272015,T,C310,PRC UUA /OV DRK280050/TM 2015/FL110/TP C310/TB MOD-SEV/RM ZAB/FDCS,None,MOD-SEV,ZAB,None,11000,34.84471853598616,-113.47829173616707
202006272015,F,C310,AVL UA /OV AVL050025/TM 2015/FL090/TP C310/RM WIND SHEAR 80 KT LOSS ACCOMPANIED BY 300FT LOSS OF ALTITUDE.,None,None,ZTL,None,9000,35.69978986480624,-82.14573615598603
202006272015,F,C310,AVL UA /OV AVL050025/TM 2015/FL090/TP C310/RM WIND SHEAR 80 KT LOSS ACCOMPANIED BY 300FT LOSS OF ALTITUDE,None,None,ZTL,None,9000,35.69978986480624,-82.14573615598603
202006272016,F,RV7,DEQ UA /OV DEQ /TM 2016 /FL135 /TP RV7 /TB NEG /RM SCT BLO,None,NEG,ZFW,None,13500,34.047,-94.39936
202006272016,F,B77W,RWF UA /OV RWF250030/TM 2016/FL370/TP B77W/TB CONS LGT-MOD CHOP,None,CONS LGT-MOD CHOP,ZMP,None,37000,44.375866076507506,-95.7413234155292
202006272017,F,C17,ONT UA /OV 20 NORTHEAST OF ONT/TM 2017/FL140/TP C17/TB MODERATE TURBULENCE,None,MODERATE TURBULENCE,ZLA,None,14000,34.056,-117.60119
202006272020,F,BE24,RZN UA /OV SGS020055 /TM 2020 /FL085 /TP BE24 /SK SCT075 /TA 12 /WV 06005KT /TB NEG /RM SK/FEW-SCT SMOOTH RIDE,None,NEG,ZMP,None,8500,45.71859467463395,-92.59054350702839
202006272020,F,C172,LVK UA /OV LVK360010/TM 2020/FL045/TP C172/TB MOD/RM LOST 500 FEET,None,MOD,ZOA,None,4500,37.859753866680165,-121.81489621
202006272020,F,H25B,YNG UA /OV YNG/TM 2020/FLDURD/TP H25B/SK B035,None,None,ZOB,None,None,41.25444,-80.67389
202006272020,F,P28A,MWH UA /OV MWH040040/TM 2020/FL45/TP P28A/TB LGT,None,LGT,ZSE,None,None,47.71931766185394,-118.6882847644709
202006272020,F,SR22,MWH UA /OV MWH090030/TM 2020/FL80/TP SR22/TB LGT,None,LGT,ZSE,None,None,47.20858,-118.5830626090908
202006272024,F,A321,BOS UA /OV BOS180025/TM 2024/FL090/TP A321/TB MOD CHOP/RM LGT - MOD CHOP DURD ROCUC ARRIVAL,None,MOD CHOP,ZBW,None,9000,41.94386958329959,-71.00973
202006272027,F,C650,MDO UA /OV MDO102170/TM 2027/FL370/TP C650/TB MOD 370-405/RM SMOOTH ABV FL405 - ZAN,None,MOD 370-405,ZAN,None,37000,58.85086916023559,-140.84873610804644
202006272028,F,B744,MOT UA /OV MOT/TM 2028/FL350/TP B744/TB NEG,None,NEG,ZMP,None,35000,48.25938,-101.28033
202006272028,F,E170,CVG UA /OV 10 N CVG/TM 2028/FLDURC/TP E170/WX -RA/TB -CHOP,None,-CHOP,ZID,None,None,39.20974016668016,-84.67167
202006272029,F,E75L,XWA UA /OV XWA/TM 2029/FL390/TP E75L/TB OCNL LGT,None,OCNL LGT,ZLC,None,39000,48.259722,-103.7505
202006272029,F,A321,DVL UA /OV DVL/TM 2029/FL340/TP A321/TB NEG,None,NEG,ZMP,None,34000,48.11458,-98.90833
202006272030,F,C208,OTZ UA /OV OTZ310025/TM 2030/FL070/TP C208/TA M06/IC MOD MIX /RM ZAN - CLEAR OF ICE AT 062,MOD MIX,None,ZAN,None,7000,67.14784986480625,-163.4029489267269
202006272031,T,M20P,PRC UUA /OV DRK270040/TM 2031/FL095/TP M20P/TB MOD-SEV/RM ZAB/FDCS,None,MOD-SEV,ZAB,None,9500,34.7,-113.29095359626373
202006272031,F,B737,GSH UA /OV GSH270010/TM 2031/FL340/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZAU,None,34000,41.52722,-86.0148637002228
202006272033,F,C177,UA /OV CYWV /TM 2033 /FLUNKN /TP C177 /RM ENROUTE CYQF TO CYWV CIG 048 BKN TILL CEK6 THEN 040 BKN TO CYWV. THUNDERSTORMS IN VICINTIY,None,None,None,None,None,52.8,-110.88
202006272035,F,C310,PRC UA /OV DRK/TM 2035/FL130/TP C310/TB MOD,None,MOD,ZAB,None,13000,34.7,-112.48
202006272036,F,PA32,RHI UA /OV KRHI135013 /TM 2036 /FL075 /TP PA32 /SK SCT-TOP080 /WX FV10SM HZ /TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,7500,45.47797112100649,-89.2483587315774
202006272037,F,A319,LGA UA /OV LGA/TM 2037/FL120/TP A319/TB SMOOTH,None,SMOOTH,ZNY,None,12000,40.77945,-73.88028
202006272038,F,BE20,JFK UA /OV JFK150045/TM 2038/FL200/TP BE20/TA M11/IC LGT RIME 200,LGT RIME 200,None,ZNY,None,20000,39.98903833606578,-73.2679998298815
202006272039,F,C208,FAI UA /OV TAL-FAI /TM 2039 /FL075 /TP C208 /SK SCT040 /WX FV10SM/TA 03 /WV 27010KT /TB NEG /RM SMTH SCT CU LYR 040-065 (AKFSS),None,NEG,ZAN,None,7500,64.99000000000001,-149.975
202006272039,F,C208,FAI UA /OV TAL-FAI /TM 2039 /FL075 /TP C208 /SK SCT040 /WX FV10SM /TA 03 /WV 27010KT /TB NEG /RM SMTH SCT CU LYR 040-065 (AKFSS,None,NEG,ZAN,None,7500,64.99000000000001,-149.975
202006272040,F,C680,BLM UA /OV RBV/TM 2040/FL400/TP C680/TB MOD,None,MOD,ZDC,None,40000,40.2,-74.5
202006272040,F,B190,ILI UA /OV ILI360005 /TM 2040 /FL035 /TP B190 /SK FEW016-TOP030 /WX FV10SM /RM (AKFSS,None,None,ZAN,None,3500,59.83334008334008,-154.91
202006272040,F,B190,ILI UA /OV ILI360005 /TM 2040 /FL035 /TP B190 /SK FEW016-TOP030/WX FV10SM /RM (AKFSS),None,None,ZAN,None,3500,59.83334008334008,-154.91
202006272040,F,C550,LZU UA /OV LZU/TM 2040/FLDURD/TP C550/WX 5 TSVC/WV 36015G25/TB WIND SHEAR RWY 25 FINAL/RM PIREP GPS ANOMALY,None,WIND SHEAR RWY 25 FINAL,ZTL,None,None,33.97808,-83.96238
202006272041,F,BE20,TYS UA /OV 8NM FINAL RUNWAY 23L/TM 2041/FL035/TP BE20/SK BASES 035/RM FIELD IN SIGHT 8NM FINAL RUNWAY 23L,None,None,ZTL,None,3500,35.8181,-83.9858
202006272043,F,TEX2,IAH UA /OV 16SW CLL/TM 2043/FL050/TP TEX2/SK SCT050,None,None,ZHU,None,5000,30.399482918161837,-96.58294965097514
202006272044,F,C208,SCC UA /OV BTI-SCC /TM 2044 /FL065 /TP C208 /SK SKC /WX FV99SM /TB NEG /IC NEG /RM (AKFSS,NEG,NEG,ZAN,None,6500,70.16,-146.02
202006272044,F,C208,SCC UA /OV BTI-SCC /TM 2044 /FL065 /TP C208 /SK SKC /WX FV99SM /TBNEG /IC NEG /RM (AKFSS),NEG,NEG,ZAN,None,6500,70.16,-146.02
202006272045,F,E145,ERI UA /OV ERI/TM 2045/FL057/TP E145/SK T057,None,None,ZOB,None,5700,42.08,-80.18
202006272045,F,C182,SVW UA /OV SQA130008 /TM 2045 /FL040 /TP C182 /SK SCT042 /TBLGT-MOD /RM (AKFSS),None,LGT-MOD,ZAN,None,4000,61.014288043262006,-155.41863799734887
202006272045,F,C182,SVW UA /OV SQA130008 /TM 2045 /FL040 /TP C182 /SK SCT042 /TB LGT-MOD /RM (AKFSS,None,LGT-MOD,ZAN,None,4000,61.014288043262006,-155.41863799734887
202006272049,F,C172,CEZ UA /OV CEZ360015 /TM 2049 /FL105 /TP C172 /TB MOD CHOP /RM OVR MCPHEE RESERVOIR,None,MOD CHOP,ZDV,None,10500,37.553020250020246,-108.62806
202006272049,F,E175,IMB UA /OV IMB/TM 2049/FL360/TP E175/TB CONT LGT CHOP OCNL MOD/RM ..ZSE,None,CONT LGT CHOP OCNL MOD,ZSE,None,36000,44.65,-119.71
202006272050,F,C68A,IAD UA /OV AML270008/TM 2050/FL070/TP C68A/SK SCT060/TB NEG,None,NEG,ZDC,None,7000,38.93,-77.64141238235086
202006272050,F,B737,IAH UA /OV IAH/TM 2050/FL045/TP B737/SK BASE BKN038,None,None,ZHU,None,4500,29.98443,-95.34144
202006272050,F,B737,JAX UA /OV 6 W JAX/TM 2050/FL30/TP B737/RM B030,None,None,ZJX,None,None,30.49406,-81.80392152418541
202006272050,F,C208,PHO UA /OV PHO/TM 2050/FLUNKN/TP C208/WX 4SM/TB NEG/IC NEG/RM DURD R179 ZAN,NEG,NEG,ZAN,None,None,68.34,-166.79
202006272051,F,PA32,BET UA /OV 2N BET/TM 2051/FL008/TP PA32/SK 008 OVC,None,None,ZAN,None,800,60.80333603333604,-161.83
202006272053,F,HA4T,MVY UA /OV DURD RY24/TM 2053/FL006/TP HA4T/RM TOPS 600'  BASES 380'.,None,None,ZBW,None,600,41.39306,-70.615
202006272053,F,HA4T,MVY UA /OV DURD RY24/TM 2053/FL006/TP HA4T/RM TOPS 600'  BASES 380,None,None,ZBW,None,600,41.39306,-70.615
202006272054,T,A320,CID UUA /OV CID/TM 2054/FL010/TP A320/RM LLWS +10KT 1000AGL -5KT 500AGL DURD RY9,None,None,ZAU,None,1000,41.882899,-91.724588
202006272055,F,B738,DIK UA /OV DIK/TM 2055/FL370/TP B738/TB NEG,None,NEG,ZMP,None,37000,46.79733,-102.80186
202006272055,F,CRJ9,CVG UA /OV 10 N CVG/TM 2055/FLDURD/TP CRJ9/WX VMC @ 030  -/MOD RA/TB - CHOP,None,- CHOP,ZID,None,None,39.20974016668016,-84.67167
202006272100,F,E75L,MZZ UA /OV ROD270030/TM 2100/FL320/TP E75L/TB LGT CHOP INTMT MOD CHOP,None,LGT CHOP INTMT MOD CHOP,ZID,None,32000,40.29,-84.6955490582266
202006272100,F,LJ45,CDV UA /OV JOH107072/TM 2100/FL380/TP LJ45/TB CONT LGT OCNL MOD/RM ZAN,None,CONT LGT OCNL MOD,ZAN,None,38000,60.1291255357746,-144.2708037827481
202006272101,F,B739,MKT UA /OV MKT093037/TM 2101/FL360/TP B739/TB CONS LGT,None,CONS LGT,ZMP,None,36000,44.18772354613322,-93.06064516748417
202006272103,T,C170,FLG UUA /OV FLG116020/TM 2103/FL130/TP C170/TB MOD-SEV/RM ZAB/FDCS,None,MOD-SEV,ZAB,None,13000,34.99414444837084,-111.30581949395662
202006272103,F,C208,AQT UA /OV BRW-AQT /TM 2103 /FL055 /TP C208 /SK SKC /WX FV99SM /TB NEG /IC NEG /RM (AKFSS,NEG,NEG,ZAN,None,5500,70.74000000000001,-153.88
202006272103,F,C208,AQT UA /OV BRW-AQT /TM 2103 /FL055 /TP C208 /SK SKC /WX FV99SM /TBNEG /IC NEG /RM (AKFSS),NEG,NEG,ZAN,None,5500,70.74000000000001,-153.88
202006272104,F,C208,SCC UA /OV AQT-SCC /TM 2104 /FL055 /TP C208 /SK SKC /WX FV99SM /TBNEG /IC NEG /RM (AKFSS),NEG,NEG,ZAN,None,5500,70.195,-149.73000000000002
202006272104,F,C208,SCC UA /OV AQT-SCC /TM 2104 /FL055 /TP C208 /SK SKC /WX FV99SM /TB NEG /IC NEG /RM (AKFSS,NEG,NEG,ZAN,None,5500,70.195,-149.73000000000002
202006272105,F,C650,AMA UA /OV PNH090055/TM 2105/FL410/TP C650/TB NEG/RM LGT MTN WAVE +/-110KTS ZAB/FDCS,None,NEG,ZAB,None,41000,35.24,-100.57756401692838
202006272105,F,C650,AMA UA /OV PNH090055/TM 2105/FL410/TP C650/TB NEG/RM LGT MTN WAVE +/-10KTS ZAB/FDCS,None,NEG,ZAB,None,41000,35.24,-100.57756401692838
202006272105,F,C172,E16 UA /OV KE16 /TM 2105 /FL053 /TP C172 /RM DURC,None,None,ZOA,None,5300,37.0816,-121.5968
202006272105,F,C172,E16 UA /OV KE16 /TM 2105 /FL053 /TP C172 /TB NEG /RM DURC,None,NEG,ZOA,None,5300,37.0816,-121.5968
202006272107,F,C185,EAT UA /OV S10-S10260010 /TM 2107 /FL060 /TP C185 /TB LGT /RM DURC,None,LGT,ZSE,None,6000,47.399,-120.207
202006272107,F,B767,IND UA /OV VHP160010/TM 2107/FLDURC/TP B767/SK 016OVC020,None,None,ZID,None,None,39.65337187733928,-86.29578746692422
202006272108,F,PA32,DAB UA /OV 9NM NW DAB/TM 2108/FL040/TP PA32/SK OVC060/WX 7SM/TB SMOOTH,None,SMOOTH,ZJX,None,4000,29.17992,-81.05806
202006272108,F,A320,APN UA /OV ASP/TM 2108/FL340/TP A320/TB NEG,None,NEG,ZMP,None,34000,44.45,-83.39
202006272108,F,SW4,GLR UA /OV GLR/TM 2108/FL160/TP SW4/TB NEG,None,NEG,ZMP,None,16000,45.01354,-84.70362
202006272108,F,B779,YAK UA /OV YAK282106/TM 2108/FL340/TP B779/TB CONT LGT CHOP/RM ZAN,None,CONT LGT CHOP,ZAN,None,34000,59.86734040597075,-143.06506424829965
202006272109,F,B190,OME UA /OV OME240030/TM 2109/FL240/TP B190/TA M28/IC LGT RIME/RM ZAN,LGT RIME,None,ZAN,None,24000,64.25997974997975,-166.4462604723376
202006272110,F,DH8D,GEG UA /OV GEG270040/TM 2110/FL240/TP DH8D/TB LGT - MOD/RM FL220 MUCH BETTER ..ZSE,None,LGT - MOD,ZSE,None,24000,47.6216,-118.51716465525642
202006272112,F,B737,HOU UA /OV 6 NW/TM 2112/FL030/TP B737/SK B030,None,None,ZHU,None,3000,29.63747,-95.28245
202006272112,F,B738,PHNL UA /OV 2741N 14628W /TM 2112 /FL370 /TP B738 /WX WX TOPS EST FL330 /RM DEVIATED FOR WX EAST OF CIVIT..//HNL-OAK AWC-WEB:,None,None,None,None,37000,27.6833,-146.4666
202006272112,F,B738,PHNL UA /OV 2741N 14628W /TM 2112 /FL370 /TP B738 /WX WX TOPS EST FL330 /RM DEVIATED FOR WX EAST OF CIVIT..//HNL-OAK AWC-WEB,None,None,None,None,37000,27.6833,-146.4666
202006272114,F,B738,LYH UA /OV MOL/TM 2114/FL360/TP B738/TB MOD,None,MOD,ZDC,None,36000,37.9,-79.11
202006272115,F,B737,CVG UA /OV CVG/TM 2115/FLUNKN/TP B737/SK CLR/WX 6SM/RM DURGD,None,None,ZID,None,None,39.04306,-84.67167
202006272116,F,C172,DKB UA /OV KDKB180004 /TM 2116 /FL032 /TP C172 /SK BKN-TOP037 /TB NEG /RM BKN LAYER BECOMES SCT TO THE NORTH,None,NEG,ZAU,None,3200,41.86715793332793,-88.70569
202006272116,F,C650,OMN UA /OV OMN/TM 2116/FL230/TP C650/TA 0/IC LGT RIME,LGT RIME,None,ZJX,None,23000,29.30056,-81.11361
202006272116,F,E5P,TOP UA /OV TOP/TM 2116/FL430/TP E5P/TB LOST ALT -1500/MIN /RM ZKCFDC-FX,None,LOST ALT -1500,ZKC,None,43000,39.07,-95.62
202006272118,F,A319,EMP UA /OV EMP/TM 2118/FL360/TP A319/TB LGT/RM ZKCFDC-FX,None,LGT,ZKC,None,36000,38.33056,-96.18972
202006272118,F,A319,SZL UA /OV BQS920040/TM 2118/FL360/TP A319/TB MOD CAT/RM ZKCFDC-FX,None,MOD CAT,ZKC,None,36000,39.00348750935713,-94.17607634675407
202006272119,F,GLEX,STJ UA /OV STJ360030/TM 2119/FL450/TP GLEX/TB MOD CHOP,None,MOD CHOP,ZMP,None,45000,40.2719805000405,-94.90971
202006272120,F,BE20,UA /OV CZFG /TM 2120 /FLDURD /TP BE20 /RM FIELD VISIBLE BLO 090 ON25NM FNL,None,None,None,None,None,55.75,-101.26
202006272120,F,C152,AZK UA /OV BGQ056035-MNL313050 /TM 2120 /FL035 /TP C152 /SK SKC/WX FV99SM /TB OCNL LGT CHOP /RM (AKFSS),None,OCNL LGT CHOP,ZAN,None,3500,61.85622228224905,-148.7954292079298
202006272120,F,C152,AZK UA /OV BGQ056035-MNL313050 /TM 2120 /FL035 /TP C152 /SK SKC /WX FV99SM /TB OCNL LGT CHOP /RM (AKFSS,None,OCNL LGT CHOP,ZAN,None,3500,61.85622228224905,-148.7954292079298
202006272123,F,E55P,MFI UA /OV VIQ/TM 2123/FL410/TP E55P/TB NEG,None,NEG,ZMP,None,41000,44.55,-90.51
202006272123,F,B739,MML UA /OV MML/TM 2123/FL360/TP B739/TB MOD CHOP,None,MOD CHOP,ZMP,None,36000,44.45,-95.82
202006272124,F,CL35,BIS UA /OV BIS/TM 2124/FL410/TP CL35/TB NEG,None,NEG,ZMP,None,41000,46.77272,-100.74575
202006272126,F,A319,MHK UA /OV MHK010042/TM 2126/FL380/TP A319/TB LGT CAT/RM ZKCFDC-FX,None,LGT CAT,ZKC,None,38000,39.824701265763984,-96.52105682719808
202006272129,F,B737,MBG UA /OV DPR/TM 2129/FL390/TP B737/TB NEG,None,NEG,ZMP,None,39000,45.08,-101.72
202006272130,F,B737,PKB UA /OV JPU/TM 2130/FL380/TP B737/TB CONS LGT MOD CHOP,None,CONS LGT MOD CHOP,ZID,None,38000,39.44,-81.37
202006272130,F,B739,ABR UA /OV ABR/TM 2130/FL350/TP B739/TB NEG,None,NEG,ZMP,None,35000,45.45,-98.42
202006272131,F,B789,MBG UA /OV DPR/TM 2131/FL410/TP B789/TB NEG,None,NEG,ZMP,None,41000,45.08,-101.72
202006272131,F,A321,ICR UA /OV ICR/TM 2131/FL350/TP A321/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,35000,43.39026,-99.84217
202006272131,F,B739,ABR UA /OV ABR/TM 2131/FL350/TP B739/TB NEG,None,NEG,ZMP,None,35000,45.45,-98.42
202006272132,F,B738,MBG UA /OV DPR/TM 2132/FL370/TP B738/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,37000,45.08,-101.72
202006272132,F,E55P,OEO UA /OV BAYKS/TM 2132/FL230/TP E55P/TB NEG 320-230,None,NEG 320-230,ZMP,None,23000,45.3086,-92.69
202006272132,F,CRJ2,BIS UA /OV BIS270050/TM 2132/FL300/TP CRJ2/TB NEG BLO 300,None,NEG BLO 300,ZMP,None,30000,46.77272,-101.96258165662641
202006272132,T,E75L,RDM UUA /OV RDM110005/TM 2132/FL046/TP E75L/RM LLWS +/- 10KTS SFC-046 LANDING RY29,None,None,ZSE,None,4600,44.22538601275125,-121.04066169348674
202006272132,F,HDJT,TRI UA /OV TRI/TM 2132/FL040/TP HDJT/SK BKN040-TOP090/RM CB 70-90,None,None,ZTL,None,4000,36.47522,-82.40742
202006272133,F,C175,CNK UA /OV K61 /TM 2133 /FL047 /TP C175 /SK SKC /TB OCNL LGT /RM BLDUPS APPROX 90 SSE,None,OCNL LGT,ZKC,None,4700,39.47,-98.12
202006272133,F,SR22,JZP UA /OV CNI /TM 2133 /FL015 /TP SR22 /SK SKC /WX FV03SM HZ,None,None,ZTL,None,1500,34.3106,-84.4239
202006272134,F,BE55,PRC UA /OV DRK286013/TM 2134/FL100/TP BE55/TB MOD CONS CHOP/RM ZAB/FDCS,None,MOD CONS CHOP,ZAB,None,10000,34.759726264534116,-112.73335005451332
202006272134,F,F900,ASE UA /OV ASE330003/TM 2134/FL080/TP F900/RM +/- 8 KTS DURD,None,None,ZDV,None,8000,39.26647477759562,-106.90113363529674
202006272134,F,B738,STC UA /OV LUCCY/TM 2134/FL150/TP B738/TB NEG,None,NEG,ZMP,None,15000,45.5433,-94.0513
202006272136,F,BE35,AKO UA /OV KAKO /TM 2136 /FL105 /TP BE35 /SK SKC /WX FV99SM /TA 17 /TB CONS LGT OCNL MOD CHOP /RM CAVU,None,CONS LGT OCNL MOD CHOP,ZDV,None,10500,40.17563,-103.22203
202006272140,F,B764,JFK UA /OV JFK090030/TM 2140/FL130/TP B764/TB MOD CHOP/RM DURC 130-200,None,MOD CHOP,ZBW,None,13000,40.63861,-73.10325977317534
202006272142,F,E75L,LWD UA /OV LMN130040/TM 2142/FL340/TP E75L/TB MOD CHOP,None,MOD CHOP,ZKC,None,34000,40.17144021631001,-93.29733180232151
202006272142,F,B738,LNK UA /OV LNK330030/TM 2142/FL390/TP B738/TB MOD CHOP,None,MOD CHOP,ZMP,None,39000,41.280867775956146,-97.09525812581826
202006272144,F,B739,MSP UA /OV MSP/TM 2144/FL350/TP B739/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,35000,44.88537,-93.23131
202006272145,F,CL60,TEB UA /OV TUGGZ/TM 2145/FL020/TP CL60/SK OVC/TB N/O/RM LIGHT RAIN,None,N,ZNY,None,2000,40.85899,-74.05616
202006272148,T,C310,GUP UUA /OV GUP085040/TM 2148/FL110/TP C310/TB SEV-EXTRM/RM ZAB/FDCS,None,SEV-EXTRM,ZAB,None,11000,35.56916853491325,-107.97336305595242
202006272150,F,E55P,DEN UA /OV BRK320005/TM 2150/FL120/TP E55P/TB LT OCNL MOD,None,LT OCNL MOD,ZDV,None,12000,39.00384220773174,-104.69887330809632
202006272151,F,B737,PWK UA /OV OBK360010/TM 2151/FL350/TP B737/TB INTMT LGT-MOD,None,INTMT LGT-MOD,ZAU,None,35000,42.386680166680165,-87.95
