VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202005211612,F,C525,CMH UA /OV CMH/TM 1612/FL030/TP C525 /SK OVC BASES 020,None,None,ZID,None,3000,39.99139,-82.88083
202005211614,F,PC12,SPS UA /OV SPS270030 /TM 1614 /FL170 /TP PC12 /TA M01 /IC LGT RIME/RM AWC-WEB:,LGT RIME,None,ZFW,None,17000,33.9786,-99.09580595335939
202005211614,F,PC12,SPS UA /OV SPS270030 /TM 1614 /FL170 /TP PC12 /TA M01 /IC LGT RIME/RM AWC-WEB,LGT RIME,None,ZFW,None,17000,33.9786,-99.09580595335939
202005211614,F,PC12,CLL UA /OV CLL360010 /TM 1614 /FL190 /TP PC12 /TA M11 /IC MOD RIME FL190-165 /RM FM KZHU AWC-WEB,MOD RIME FL190-165,None,ZHU,None,19000,30.754740166680165,-96.36389
202005211614,F,PC12,CLL UA /OV CLL360010 /TM 1614 /FL190 /TP PC12 /TA M11 /IC MOD RIME FL190-165 /RM FM KZHU AWC-WEB:,MOD RIME FL190-165,None,ZHU,None,19000,30.754740166680165,-96.36389
202005211614,F,MD82,PANC UA /OV TED 240030/TM 1614/FL110/TP MD82/TA M06/TB NEG/IC LGT CLR 110-090/RM DURGD,LGT CLR 110-090,NEG,ZAN,None,11000,60.91997974997975,-150.88804355716218
202005211615,F,C172,42J UA /OV GNV360020 /TM 1615 /FL027 /TP C172 /SK SCT035 /WX FV20SM /TA 23 /WV 23113KT /TB LGT OCNL MOD /IC NEG,NEG,LGT OCNL MOD,ZJX,None,2700,30.025060333360333,-82.27602
202005211615,F,GLEX,SUA UA /OV 10 NW SUA/TM 1615/FL020/TP GLEX/SK 026 SCT,None,None,ZMA,None,2000,27.275603816014808,-80.37348482676302
202005211615,F,B739,SEA UA /OV 15 NM SW SEA/TM 1615/FL100/TP B739/SK T110/WV 265/11/IC LT RME/RM HAWKS 2 ARR,LT RME,None,ZSE,None,10000,47.44469,-122.31437
202005211616,F,HDJT,GSO UA /OV GSO/TM 1616/FL012/TP HDJT/SK BASES 012/RM DURD,None,None,ZTL,None,1200,36.0975,-79.94361
202005211619,F,PC12,HDO UA /OV COT330030 /TM 1619 /FL135 /TP PC12 /TB LGT CHOP,None,LGT CHOP,ZHU,None,13500,28.889717775956147,-99.50270964960775
202005211619,F,H,MEM UA /OV MEM180008/TM 1619/FL040/TP H/MD11/SK BKN040/RM DURD,None,None,ZME,None,4000,34.92776586665587,-89.985
202005211619,F,B737,SIT UA /OV SIT /TM 1619 /FL023 /TP B737 /SK OVC023-TOP050 /RM DURDRY29//TOPS 040-050 (AKFSS),None,None,ZAN,None,2300,57.04,-135.36
202005211619,F,B737,SIT UA /OV SIT /TM 1619 /FL023 /TP B737 /SK OVC023-TOP050 /RM DURD RY29//TOPS 040-050 (AKFSS,None,None,ZAN,None,2300,57.04,-135.36
202005211620,F,DA40,MEM UA /OV 6 W NQA/TM 1620/FL030/TP DA40/SK BASES 030,None,None,ZME,None,3000,35.35667,-89.9929042187412
202005211620,F,E170,CVG UA /OV 5 SW CVG/TM 1620/FLDURC/TP E170/SK B 018 OVC T 025,None,None,ZID,None,None,38.98412966192557,-84.74754537420826
202005211625,F,AT42,UA /OV CYHK 307005 /TM 1625 /FLDURD /TP AT42 /RM CIG 012,None,None,None,None,None,68.6857153141848,-96.03242260068423
202005211625,F,C208,OME UA /OV OME150010/TM 1625/FL010/TP C208/SK OVC008 /TB N/IC N/RM IMC 070  ZAN,N,N,ZAN,None,1000,64.36565074134796,-165.246345081807
202005211625,F,E145,ILM UA /OV KILM35004/TM 1625/FLDURD/TP E145/SK CLR/WX -RA/TB SMOOTH/RM CONVECTIVE WX W/SW KILM,None,SMOOTH,ZDC,None,None,34.27,-77.9
202005211626,F,C150,SMX UA /OV KSMX090003 /TM 1626 /FL030 /TP C150 /SK SKC /WX FV99SM,None,None,ZLA,None,3000,34.9,-120.38903074360371
202005211626,F,C208,OME UA /OV OME /TM 1626 /FL058 /TP C208 /SK OVC022-TOP058 /TA M02/TB NEG /RM DURC ON TOP BLUE SKY ABOVE FL058 / TRACE IC (AKFSS),None,NEG,ZAN,None,5800,64.51,-165.44
202005211626,F,C208,OME UA /OV OME /TM 1626 /FL058 /TP C208 /SK OVC022-TOP058 /TA M02 /TB NEG /RM DURC ON TOP BLUE SKY ABOVE FL058 / TRACE IC (AKFSS,None,NEG,ZAN,None,5800,64.51,-165.44
202005211628,F,BE9L,BVO UA /OV BVO/TM 1628/FL180/TP BE9L/TA M06/IC LGT RIME/RM ZKC FDC,LGT RIME,None,ZKC,None,18000,36.76248,-96.01115
202005211629,F,BE35,PTT UA /OV PTT/TM 1629/FL120/TP BE35/SK BASE 120/WX -RA/RM ZKC FDC,None,None,ZKC,None,12000,37.7016125,-98.7468681
202005211629,F,B06,PNS UA /OV PNS/TM 1629/FLDURD/TP B06/SK BKN015,None,None,ZJX,None,None,30.47806,-87.18694
202005211630,F,A20,AMA UA /OV PNH090065/TM 1630/FL390/TP A20/TB OCNL LGT CHOP/RM ZAB/FDCS,None,OCNL LGT CHOP,ZAB,None,39000,35.24,-100.373484747279
202005211630,F,BE30,TIX UA /OV TIX180015/TM 1630/FL022/TP BE30/SK 028BKN-OVC,None,None,ZMA,None,2200,28.264779749979752,-80.79923
202005211630,F,C56X,PDX UA /OV PDX360020/TM 1630/FL120/TP C56X/TA M03/IC LGT RM/RM 120-090 DURD,LGT RM,None,ZSE,None,12000,45.92419033336033,-122.60028
202005211633,F,B190,DLG UA /OV DLG030020/TM 1633/FL155/TP B190/SK OVC020 TOP100/IC NEG/RM ZAN,NEG,None,ZAN,None,15500,59.3286985173041,-158.17599658320395
202005211633,F,PA32,PIA UA /OV PIE220020/TM 1633/FLUNKN/TP PA32/SK OVC022-TOP050/IC NEG,NEG,None,ZMA,None,None,27.654631169073028,-82.9299047621807
202005211634,F,B737,OME UA /OV OME /TM 1634 /FL058 /TP B737 /SK OVC022-TOP058 /TA M02/TB NEG /IC NEG /RM DURD RWY28 FROM E / SKC ABOVE FL058 /NEG IC(AKFSS),NEG,NEG,ZAN,None,5800,64.51,-165.44
202005211634,F,B737,OME UA /OV OME /TM 1634 /FL058 /TP B737 /SK OVC022-TOP058 /TA M02 /TB NEG /IC NEG /RM DURD RWY28 FROM E / SKC ABOVE FL058 /NEG IC (AKFSS,NEG,NEG,ZAN,None,5800,64.51,-165.44
202005211635,F,C208,PDT UA /OV PDT110020/TM 1635/FL110/TP C208/TA M09/IC LGT RIME/RM ..ZSE,LGT RIME,None,ZSE,None,11000,45.581044051005,-118.39295529670433
202005211636,F,SR22,MEI UA /OV KPIB /TM 1636 /FL019 /TP SR22 /RM BASES FM KZHU AWC-WEB,None,None,ZHU,None,1900,31.46714,-89.33706
202005211636,F,SR22,MEI UA /OV KPIB /TM 1636 /FL019 /TP SR22 /RM BASES FM KZHU AWC-WEB:,None,None,ZHU,None,1900,31.46714,-89.33706
202005211637,F,B737,BRW UA /OV BRW /TM 1637 /FLUNKN /TP B737 /SK OVCUNKN-TOP008 /RM MIS APCH (AKFSS,None,None,ZAN,None,None,71.28,-156.76
202005211637,F,B737,BRW UA /OV BRW /TM 1637 /FLUNKN /TP B737 /SK OVCUNKN-TOP008 /RMMIS APCH (AKFSS),None,None,ZAN,None,None,71.28,-156.76
202005211638,F,C560,ABR UA /OV ABR/TM 1638/FL230/TP C560/TA UNKN/IC NEG/RM DURC,NEG,None,ZMP,None,23000,45.45,-98.42
202005211639,F,M20,HON UA /OV HON/TM 1639/FL100/TP M20/TA UNKN/IC NEG/RM DURC,NEG,None,ZMP,None,10000,44.38519,-98.22856
202005211640,F,B738,CDS UA /OV CDS125015/TM 1640/FL360/TP B738/TB OCNL LGT CHOP/RM ZAB/FDCS,None,OCNL LGT CHOP,ZFW,None,36000,34.29048427597778,-100.0397455374476
202005211640,F,GALX,BNA UA /OV BNA045020/TM 1640/FL160/TP GALX/TA M04/IC LGT MXD /RM ZME,LGT MXD,None,ZME,None,16000,36.3546113522977,-86.39736182933261
202005211640,F,B777,DLG UA /OV DLG180055 /TM 1640 /FL410 /TP B777 /TA M47 /WV 187033KT/TB NEG /IC NEG /RM OVC CIG BLO (AKFSS),NEG,NEG,ZAN,None,41000,58.123259083259086,-158.5
202005211640,F,B777,DLG UA /OV DLG180055 /TM 1640 /FL410 /TP B777 /TA M47 /WV 187033KT /TB NEG /IC NEG /RM OVC CIG BLO (AKFSS,NEG,NEG,ZAN,None,41000,58.123259083259086,-158.5
202005211640,F,H747,BET UA /OV BET069134/TM 1640/FL400/TP H747/TB OCNL MOD CHOP/RM ZAN,None,OCNL MOD CHOP,ZAN,None,40000,61.57041991614474,-157.55989133760102
202005211641,F,H25B,FLL UA /OV 10 WEST FLL/TM 1641/FL035/TP H25B/SK BKN 035,None,None,ZMA,None,3500,26.07,-80.33555938605764
202005211641,F,B789,BET UA /OV BET125037/TM 1641/FL400/TP B789/TB NEG/RM ZAN,None,NEG,ZAN,None,40000,60.416265880745215,-160.79545679110714
202005211641,F,B777,BET UA /OV BET255139/TM 1641/FL360/TP B777/TB NEG/RM SMOOTH,None,NEG,ZAN,None,36000,60.17035397807012,-166.41290620615328
202005211643,F,E170,CDS UA /OV CDS015030/TM 1643/FL360/TP E170/TB OCNL LGT CHOP/RM ZAB/FDCS,None,OCNL LGT CHOP,ZFW,None,36000,34.916892033179614,-100.13114526718323
202005211643,F,B787,ADQ UA /OV ODK090072/TM 1643/FL380/TP B787/TB NEG/RM ZAN,None,NEG,ZAN,None,38000,57.75,-150.25100345979533
202005211645,F,B739,YAK UA /OV YAK239074/TM 1645/FL340/TP B739/TB OCNL LGT CHOP/RM ZAN,None,OCNL LGT CHOP,ZAN,None,34000,58.86473492192246,-141.743110780298
202005211646,F,B735,FTW UA /OV 5 S FTW/TM 1646/FL023/TP B735/SK BASES 023 BKN TOPS 115,None,None,ZFW,None,2300,32.73643991665992,-97.36244
202005211646,F,C172,ISM UA /OV ISM320010/TM 1646/FL035/TP C172/SK BKN040,None,None,ZJX,None,3500,28.417684415463487,-81.56167249896635
202005211647,F,B763,PASY UA /OV SYA056107/TM 1647/FL350/TP B763/TB NEG/RM ZAN,None,NEG,None,None,35000,53.70730812001852,176.55049051582768
202005211648,F,E145,FWA UA /OV FWA/TM 1648/FL044/TP E145/SK OVC,None,None,ZAU,None,4400,40.97805,-85.18713
202005211648,F,C172,GJT UA /OV KGJT /TM 1648 /FL087 /TP C172 /TB NEG,None,NEG,ZDV,None,8700,39.13417,-108.54
202005211648,F,C25A,PNC UA /OV PER010020/TM 1648/FL190/TP C25A/TA M01/IC TRACE-LGT RIME 190-210/RM ZKC FDC,TRACE-LGT RIME 190-210,None,ZKC,None,19000,37.07829584083999,-97.08775396075802
202005211648,F,B752,ONL UA /OV ONL/TM 1648/FL410/TP B752/TB LGT-MOD 400-410,None,LGT-MOD 400-410,ZMP,None,41000,42.46972,-98.68806
202005211648,F,B733,GAL UA /OV GAL301022/TM 1648/FL370/TP B733/TB NEG/RM ZAN,None,NEG,ZAN,None,37000,64.91886259077981,-157.66631201789596
202005211649,F,B737,CDS UA /OV CDS015040/TM 1649/FL400/TP B737/TB NEG/RM ZAB/FDCS,None,NEG,ZFW,None,40000,35.077892710906156,-100.07884035624431
202005211649,F,BE58,SLE UA /OV SLE/TM 1649/FL100/TP BE58/IC LGT RIME/RM DURD 100-050 ..ZSE,LGT RIME,None,ZSE,None,10000,44.90953,-123.0025
202005211650,F,E135,CLL UA /OV LOA355015 /TM 1650 /FL220 /TP E135 /TA M15 /IC LGT RIME 180-210/RM AWC-WEB:,LGT RIME 180-210,None,ZHU,None,22000,31.369068847485746,-95.99545384699043
202005211650,F,E135,CLL UA /OV LOA355015 /TM 1650 /FL220 /TP E135 /TA M15 /IC LGT RIME 180-210/RM AWC-WEB,LGT RIME 180-210,None,ZHU,None,22000,31.369068847485746,-95.99545384699043
202005211650,F,PC12,ZZV UA /OV ZZV200015/TM 1650/FL230/TP PC12/TA M20/TB NEG/IC LGT RIME,LGT RIME,NEG,ZID,None,23000,39.70950781600892,-82.00362725143454
202005211652,F,E135,CLL UA /OV LOA /TM 1652 /FL180 /TP E135 /TA M15 /IC LGT RIME FL180-215 /RM FM KZHU AWC-WEB,LGT RIME FL180-215,None,ZHU,None,18000,31.12,-95.97
202005211652,F,E135,CLL UA /OV LOA /TM 1652 /FL180 /TP E135 /TA M15 /IC LGT RIME FL180-215 /RM FM KZHU AWC-WEB:,LGT RIME FL180-215,None,ZHU,None,18000,31.12,-95.97
202005211654,F,B737,SIT UA /OV SIT /TM 1654 /FL042 /TP B737 /SK BKNUNKN-TOP042 /RM DURC RY29 (AKFSS,None,None,ZAN,None,4200,57.04,-135.36
202005211654,F,B737,SIT UA /OV SIT /TM 1654 /FL042 /TP B737 /SK BKNUNKN-TOP042 /RMDURC RY29 (AKFSS),None,None,ZAN,None,4200,57.04,-135.36
202005211655,F,C172,SWO UA /OV SUD/TM 1655/FL026/TP C172/SK 026-040 OVC/IC NEG/RM ZKC FDC,NEG,None,ZKC,None,2600,35.78,-96.65
202005211657,F,PA31,COU UA /OV KCOU/TM 1657/FL019/TP PA31/SK OVC019,None,None,ZKC,None,1900,38.8169,-92.2183
202005211700,F,C172,ANC UA /OV TED170005 /TM 1700 /FLUNKN /TP C172 /TB MOD 030-045 /RM DURC MRI SB (AKFSS,None,MOD 030-045,ZAN,None,None,61.087926039790005,-149.95998863495896
202005211700,F,C172,ANC UA /OV TED170005 /TM 1700 /FLUNKN /TP C172 /TB MOD 030-045 /RMDURC MRI SB (AKFSS),None,MOD 030-045,ZAN,None,None,61.087926039790005,-149.95998863495896
202005211701,F,B407,UA /OV 6046N10142W /TM 1701 /FLUNKN /TP B407 /SK 010OVC020 /RM VIS1/2 FG,None,None,None,None,None,60.7666,-101.7
202005211703,F,BE58,GSP UA /OV GSP180010/TM 1703/FL070/TP BE58/SK OVC-TOP070,None,None,ZTL,None,7000,34.718039833319835,-82.22389
202005211704,F,E175,DAL UA /OV 4 SOUTH/TM 1704/FL030/TP E175/SK BASES 024 TOPS 034,None,None,ZFW,None,3000,32.84711,-96.85178
202005211705,F,P28R,FAY UA /OV FAY/TM 1705/FL010/TP P28R/SK BASE012,None,None,ZDC,None,1000,34.99122,-78.88028
202005211707,F,E175,MCI UA /OV MCI270003/TM 1707/FL015/TP E175/SK OVC016-TOP035/RM DURC,None,None,ZKC,None,1500,39.29761,-94.77852584993803
202005211708,F,EA50,CLL UA /OV CLL360015 /TM 1708 /FL190 /TP EA50 /TA M13 /IC LGT RIME FL190-170 /RM FM KZHU AWC-WEB,LGT RIME FL190-170,None,ZHU,None,19000,30.838080250020248,-96.36389
202005211708,F,EA50,CLL UA /OV CLL360015 /TM 1708 /FL190 /TP EA50 /TA M13 /IC LGT RIME FL190-170 /RM FM KZHU AWC-WEB:,LGT RIME FL190-170,None,ZHU,None,19000,30.838080250020248,-96.36389
202005211708,F,MD11,SDF UA /OV SDF/TM 1708/FLUNKN/TP MD11/SK BKN026 OVC040/RM DURD,None,None,ZID,None,None,38.17439,-85.736
202005211709,F,C680,FSD UA /OV FSD250050/TM 1709/FL430/TP C680/TB NEG,None,NEG,ZMP,None,43000,43.29190012751251,-97.83462499000137
202005211711,F,H25C,MLP UA /OV MLP/TM 1711/FL240/TP H25C/TB LGT OCNL MOD CHOP/RM DURC 240-260 ..ZSE,None,LGT OCNL MOD CHOP,ZSE,None,24000,47.45417,-115.66972
202005211713,F,C172,LEE UA /OV X23360009 /TM 1713 /FL035 /TP C172 /WX -RA /TB NEG,None,NEG,ZJX,None,3500,29.07001215001215,-81.65
202005211715,F,B737,IND UA /OV VHP270015/TM 1715/FL360/TP B737/TB MOD CAT,None,MOD CAT,ZID,None,36000,39.81,-86.6954743961313
202005211715,F,C172,PDX UA /OV BTG290008/TM 1715/FL030/TP C172/RM LGT-MDT PREC,None,None,ZSE,None,3000,45.795606379598,-122.76957038013533
202005211716,F,B737,DFW UA /OV 5 S DFW/TM 1716/FL040/TP B737/SK BKN023/RM TOPS 033,None,None,ZFW,None,4000,32.81348991665992,-97.038
202005211719,F,PA32,IFP UA /OV GFS185010/TM 1719/FL095/TP PA32/TB LGT-MOD CHOP/RM ZLA CWSU,None,LGT-MOD CHOP,ZLA,None,9500,34.96395410167617,-115.19776262124078
202005211720,F,C310,DTO UA /OV DTO/TM 1720/FL020/TP C310/SK OVC020-TOPUNKN/RM DURD RWY18,None,None,ZFW,None,2000,33.20611,-97.19889
202005211721,F,E135,CLL UA /OV LOA /TM 1721 /FL210 /TP E135 /TA M16 /IC LGT RIME 195-205/RM AWC-WEB:,LGT RIME 195-205,None,ZHU,None,21000,31.12,-95.97
202005211721,F,E135,CLL UA /OV LOA /TM 1721 /FL210 /TP E135 /TA M16 /IC LGT RIME 195-205/RM AWC-WEB,LGT RIME 195-205,None,ZHU,None,21000,31.12,-95.97
202005211722,F,C172,LMO UA /OV 11V180006-LMO090004 /TM 1722 /FL070 /TP C172 /TB MOD 065-075 /RM MILTON,None,MOD 065-075,ZDV,None,7000,40.2199918999919,-104.6
202005211722,F,BE9L,GCK UA /OV GCK/TM 1722/FL029/TP BE9L/SK BASE 045/RM ZKC FDC,None,None,ZKC,None,2900,37.92753,-100.72442
202005211723,F,BE9L,GCK UA /OV KGCK/TM 1723/FL045/TP BE9L/SK BKN045/TB NEG/RM DURD RWY 17 RNAV TOPS UNKN,None,NEG,ZKC,None,4500,37.92753,-100.72442
202005211723,F,F18,UA /OV CYOD /TM 1723 /FLDURD /TP F18 /SK 022BKN240 /IC NIL /RM ON APCH RWY 04,NIL,None,None,None,None,54.40717,-110.27833
202005211723,F,A320,CVG UA /OV CVG180010/TM 1723/FLDURC/TP A320/SK B018 BKN T050,None,None,ZID,None,None,38.87637983331983,-84.67167
202005211724,F,B712,OGG UA /OV OGG 204009/TM 1724/FL030/TP B712/SK FEW030/WX 10SM/TB SMOOTH/RM BASES 3000' FEW  MCGREGOR'S POINT  SMOOTH,None,SMOOTH,None,None,3000,20.7529570817652,-156.49530837162382
202005211725,F,C680,OPF UA /OV OPF/TM 1725/FL008/TP C680/TB TB LGT BLO 010,None,TB LGT BLO 010,ZMA,None,800,25.91017,-80.28283
202005211725,F,C560,RDU UA /OV 5E RDU/TM 1725/FLDURC/TP C560/SK TOPS 064,None,None,ZDC,None,None,35.87764,-78.68461534565974
202005211728,F,PC12,HYI UA /OV HYI/TM 1728/FL9500/TP PC12/RM DEPARTURE. DURC BASES 2600 TOPS 4800  7 NE HYI. CLR ABV,None,None,ZHU,None,95000,29.89275,-97.863
202005211728,F,PC12,HYI UA /OV HYI/TM 1728/FL9500/TP PC12/RM DEPARTURE. DURC BASES 2600 TOPS 4800  7 NE HYI. CLR ABV.,None,None,ZHU,None,95000,29.89275,-97.863
202005211730,F,CRJ7,STL UA /OV TOY/TM 1730/FL370/TP CRJ7/TB MOD/RM ZKC FDC,None,MOD,ZKC,None,37000,38.74,-89.92
202005211730,F,B767,MEM UA /OV MEM/TM 1730/FL040/TP B767/SK SCT040,None,None,ZME,None,4000,35.06111,-89.985
202005211730,F,SW4,HOM UA /OV HOM156026/TM 1730/FL170/TP SW4/TA M12/IC LGT CLEAR/RM ZAN,LGT CLEAR,None,ZAN,None,17000,59.244098236210576,-151.12125477073965
202005211732,F,C172,PAN UA /OV KGEU-PAN /TM 1732 /FL075 /TP C172 /SK SKC /TB NEG /RM SMOOTH,None,NEG,ZAB,None,7500,33.891878199999994,-111.8171979
202005211732,F,E135,DFW UA /OV 35 SE DFW/TM 1732/FL175/TP E135/IC LT RIME/RM OAT M12,LT RIME,None,ZFW,None,17500,32.48431763347903,-96.54670909537259
202005211733,F,B06,BML UA /OV KBML /TM 1733 /FL010 /TP B06 /SK SKC /WX FV99SM /RM CAVU,None,None,ZBW,None,1000,44.57611,-71.17861
202005211734,F,C172,ISM UA /OV ISM310010/TM 1734/FL040/TP C172/SK 030SCT,None,None,ZJX,None,4000,28.397139945922497,-81.58500363776307
202005211734,F,BE36,GSO UA /OV GSO/TM 1734/FL012/TP BE36/SK BASES 012/RM DURD,None,None,ZTL,None,1200,36.0975,-79.94361
202005211735,F,C525,STL UA /OV TOY/TM 1735/FL360/TP C525/TB MOD CHOP/RM ZKC FDC,None,MOD CHOP,ZKC,None,36000,38.74,-89.92
202005211735,F,PA32,IFP UA /OV GFS020015/TM 1735/FL105/TP PA32/TB LGT CHOP/RM NE BOUND. ZLA CWSU,None,LGT CHOP,ZLA,None,10500,35.364942183991076,-115.07544278889002
202005211735,F,P3,BNA UA /OV BNA090010/TM 1735/FLDURC/TP P3/SK BKN030-TOP060 CB,None,None,ZME,None,None,36.11889,-86.48283046371544
202005211737,F,C560,GSP UA /OV GMU180005/TM 1737/FL020/TP C560/SK BASES-OVC020,None,None,ZTL,None,2000,34.76276991665992,-82.34611
202005211740,F,BE9L,HIO UA /OV HIO/TM 1740/FL032/TP BE9L/SK OVC032-TOPS060/RM DURC RY31,None,None,ZSE,None,3200,45.54061,-122.95019
202005211741,F,CRJ9,GGG UA /OV UIM210015 /TM 1741 /FL175 /TP CRJ9 /TA M13 /IC LGT RIME/RM AWC-WEB,LGT RIME,None,ZFW,None,17500,32.66347611202193,-95.51885535036311
202005211741,F,CRJ9,GGG UA /OV UIM210015 /TM 1741 /FL175 /TP CRJ9 /TA M13 /IC LGT RIME/RM AWC-WEB:,LGT RIME,None,ZFW,None,17500,32.66347611202193,-95.51885535036311
202005211742,F,C150,VCV UA /OV VCV270010 /TM 1742 /FL115 /TP C150 /WX FV99SM /TB NEG,None,NEG,ZLA,None,11500,34.59747,-117.58548782097114
202005211742,F,E145,TRI UA /OV TRI/TM 1742/FL032/TP E145/SK FEW032/RM DURD RY5 TRI,None,None,ZTL,None,3200,36.47522,-82.40742
202005211743,F,CRJ9,GGG UA /OV UIM205015 /TM 1743 /FL210 /TP CRJ9 /TA M13 /IC LGT RIME/RM AWC-WEB:,LGT RIME,None,ZFW,None,21000,32.6534047004898,-95.49581797884252
202005211743,F,CRJ9,GGG UA /OV UIM205015 /TM 1743 /FL210 /TP CRJ9 /TA M13 /IC LGT RIME/RM AWC-WEB,LGT RIME,None,ZFW,None,21000,32.6534047004898,-95.49581797884252
202005211743,F,C172,GNV UA /OV GNV180020-GNV /TM 1743 /FL095 /TP C172 /SK FEW-SCT050 /TB NEG,None,NEG,ZJX,None,9500,29.35833966663967,-82.27602
202005211745,F,PA18,ENA UA /OV TED045002 /TM 1745 /FL015 /TP PA18 /TB MOD /RM 5 SE 5HO SMOOTH (AKFSS,None,MOD,ZAN,None,1500,61.19357213522977,-149.94111670040354
202005211745,F,PA18,ENA UA /OV TED045002 /TM 1745 /FL015 /TP PA18 /TB MOD /RM 5 SE 5HOSMOOTH (AKFSS),None,MOD,ZAN,None,1500,61.19357213522977,-149.94111670040354
202005211748,F,H60,SIT UA /OV SIT /TM 1748 /FL040 /TP H60 /SK BKN025-TOP040 /RM DURCRY29 (AKFSS),None,None,ZAN,None,4000,57.04,-135.36
202005211748,F,H60,SIT UA /OV SIT /TM 1748 /FL040 /TP H60 /SK BKN025-TOP040 /RM DURC RY29 (AKFSS,None,None,ZAN,None,4000,57.04,-135.36
202005211749,F,CRJ9,SPI UA /OV SPI/TM 1749/FL370/TP CRJ9/TB MOD/RM ZKC FDC,None,MOD,ZKC,None,37000,39.8447,-89.6839
202005211750,F,C172,LOU UA /OV LOU/TM 1750/FL028/TP C172/SK OVC028/RM DURD,None,None,ZID,None,2800,38.228,-85.66372
202005211750,F,BE20,SPI UA /OV SPI/TM 1750/FLDURC/TP BE20/SK OVC026-TOP039/OVC050-TOP055,None,None,ZKC,None,None,39.8447,-89.6839
202005211755,F,P28R,SHV UA /OV SHV/TM 1755/FL028/TP P28R/SK BKN,None,None,ZFW,None,2800,32.4472,-93.8244
202005211755,F,C172,PANC UA /OV TED 130010/TM 1755/FL045/TP C172/TB MOD 045-035/RM DURGD,None,MOD 045-035,ZAN,None,4500,61.062860054077504,-149.7252112791624
202005211755,F,PA18,ENA UA /OV 9Z9 /TM 1755 /FL000 /TP PA18 /SK BKN020 /WV 045025KT /RM (AKFSS,None,None,ZAN,None,0,60.41,-149.36
202005211755,F,PA18,ENA UA /OV 9Z9 /TM 1755 /FL000 /TP PA18 /SK BKN020 /WV 045025KT/RM (AKFSS),None,None,ZAN,None,0,60.41,-149.36
202005211758,F,CRJ7,EWN UA /OV DEPARTING RWY04/TM 1758/FL009/TP CRJ7/SK BKN009 OVC013/WX 9 -RA/RM AIRCRAFT REPORTED BASES AT 900 FEET DEPARTING RWY04,None,None,ZDC,None,900,35.0675,-77.04722
202005211758,F,P210,DWX UA /OV RWL225032 /TM 1758 /FL085 /TP P210 /WV 23134KT /TB NEG /RM BKN105,None,NEG,ZDV,None,8500,41.428445836323675,-107.70590816981509
202005211758,F,B738,FLL UA /OV FLL270010/TM 1758/FL035/TP B738/SK BKN035/RM B738 REPORTED BASES 035 ON FINAL FOR 10L,None,None,ZMA,None,3500,26.07,-80.33555938605764
202005211800,F,B737,MCI UA /OV MCI270003/TM 1800/FL015/TP B737/WX OVC016-TOP035/RM DURD,None,None,ZKC,None,1500,39.29761,-94.77852584993803
202005211800,F,EA50,GCK UA /OV KGCK/TM 1800/FL065/TP EA50/SK BKN050/TB NEG/IC NEG/RM DURD RWY 17,NEG,NEG,ZKC,None,6500,37.92753,-100.72442
202005211800,F,LJ45,GYH UA /OV GYH/TM 1800/FL020/TP LJ45/SK OVC020/RM DURD,None,None,ZTL,None,2000,34.7583192,-82.376415
202005211800,F,B737,DLG UA /OV DLG /TM 1800 /FL025 /TP B737 /SK OVC025 /TA UNKN /TBNEG /IC NEG /RM FA RY19 (AKFSS),NEG,NEG,ZAN,None,2500,59.04,-158.5
202005211800,F,B737,DLG UA /OV DLG /TM 1800 /FL025 /TP B737 /SK OVC025 /TA UNKN /TB NEG /IC NEG /RM FA RY19 (AKFSS,NEG,NEG,ZAN,None,2500,59.04,-158.5
202005211802,F,SR20,CDC UA /OV KPVU-CDC /TM 1802 /FL105 /TP SR20 /TB LGT CHOP,None,LGT CHOP,ZLC,None,10500,38.959595,-112.41167999999999
202005211805,F,C172,BJC UA /OV BJC/TM 1805/FL062/TP C172/RM LLWS +10KT DURD RY30R,None,None,ZDV,None,6200,39.90881,-105.11719
202005211805,F,SR22,CVG UA /OV FLM/TM 1805/FL080/TP SR22/SK VMC/TB OCNL LT CHOP,None,OCNL LT CHOP,ZID,None,8000,38.65,-84.31
202005211805,F,C172,MRI UA /OV MRI160015/TM 1805/FL025/TP C172/TB MOD/RM MOD TURB 025-055,None,MOD,ZAN,None,2500,60.97505781600893,-149.66244220623116
202005211805,F,CL60,OKC UA /OV 4 N OKC/TM 1805/FLDURD/TP CL60/SK TOPS 039 BASES 027,None,None,ZFW,None,None,35.45557206667207,-97.6006
202005211805,F,C172,UNO UA /OV UNO/TM 1805/FLDURD/TP C172/SK OVC 038/RM ZKC FDC,None,None,ZME,None,None,36.87843,-91.90268
202005211806,F,B99L,HOM UA /OV HOM /TM 1806 /FLUNKN /TP B99L /TB CONS LGT /RM DURD FA RY 22 (AKFSS,None,CONS LGT,ZAN,None,None,59.64,-151.47
202005211806,F,B99L,HOM UA /OV HOM /TM 1806 /FLUNKN /TP B99L /TB CONS LGT /RM DURD FARY 22 (AKFSS),None,CONS LGT,ZAN,None,None,59.64,-151.47
202005211807,F,CRJ7,FSD UA /OV FSD030040/TM 1807/FL370/TP CRJ7/TB NEG,None,NEG,ZMP,None,37000,44.1543370346082,-96.29345315037091
